review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
c695a05a8e6f2c6c2c7fba000b64dc77,8cc4092a48fd6223e099b8bede76a2dc,5,,,2018-03-14 00:00:00,2018-03-14 21:02:48
bfd017ec8593a0d874fe7d59da84dabf,9b7e31b52614093d8662625b545aad40,5,,,2018-01-27 00:00:00,2018-01-30 11:09:55
5bb320adce40119b4f3cb10ad9190440,382dc35d6a778251ca13cf1a68a5128d,5,,,2018-03-23 00:00:00,2018-03-23 21:55:26
2c4b7a5e92eb7c0bb93261c6d9f192f7,66d762e0419035dd8b19815070a2b8dd,5,,,2018-02-22 00:00:00,2018-03-06 20:02:09
a25eabfcba423ad7c8c227c448afef13,c84b66bfc6edd6b56325d5342ec421a0,5,,,2018-02-06 00:00:00,2018-02-06 22:32:24
27340412856e93ad1f686b4267852590,b438ae3323566a4e25ebef7b8b3e50e4,5,,Satisfeita ,2018-02-17 00:00:00,2018-02-17 19:47:04
899c059003c6c330e8de3ea01deb87c3,1d855e8c92028241ca7037420e529185,5,,Produto entregue antes do prazo e produto de ótima qualidade. Recomendo!,2018-01-15 00:00:00,2018-01-18 02:05:00
d7fb8849d54d654b5ce61b4c9c081e75,173cd9df6006351e8e5151ea0f400bd3,4,,,2018-01-10 00:00:00,2018-01-11 02:26:43
389af6498fb68aa7cfc08d1fb356f57f,607a53a5c5210e129c689ecfb2c1897b,1,,Não recebi ainda,2018-02-11 00:00:00,2018-02-11 22:22:51
2d0c4c2ec7f970c066dc5fd68f386d62,d129a390b12dad8097fca575b31aba6c,1,,"Não recebi o produto, aguardo uma solução.",2018-03-14 00:00:00,2018-03-14 11:41:40
6ba9a0e96653307f73a8744733dc1ad1,94be63e1a7ab923288bebfdca7e71e84,5,,,2018-02-10 00:00:00,2018-02-11 11:49:25
498be52f24a6de46fd2b1d2cb98a6729,0d0b7c65e71700ed5fe8ae8d2baac37b,1,,de tres produtos somente um foi entregue quero saber por que falto dois e esta dando e status entregue,2018-02-20 00:00:00,2018-02-21 03:12:23
1e5c707946917b3f7a82476acc38b8ce,dc38e52fa44c2617addf64cf5787780e,5,,,2018-02-15 00:00:00,2018-02-16 01:16:35
3f6689f026efd7c3d46441109d4ff0f1,e9f308c243d53135de5a481bf3a9cb86,1,,Depois de 20 dias da compra nenhum sinal da encomenda. Já reclamei e não obtive resposta,2018-02-28 00:00:00,2018-02-28 18:22:32
cb6217f52c2b969414e1366c8d01e289,31d9a6982f9690f7618f0a5d647504b0,1,,Recebi só as mamadeiras mandei email questionando a entrega da capa do colchão mas não recebi retorno ,2018-02-08 00:00:00,2018-02-10 21:13:55
c316e500b81d857318753a46b299ccb0,2f31ce5a220e0b97b2d1922c86bbbb66,5,,O tapete é ótimo! Grosso e macio. Melhor do que eu imaginei.,2018-01-31 00:00:00,2018-01-31 20:50:59
abea85baffd7018b22455d119288e1a2,183a7d0aaaf6b16afaa897a44424494b,1,,Meu produto não chegou. Qual a solução?,2018-03-21 00:00:00,2018-03-21 11:26:16
7643114b7f98e1c998d13c19fc4b46f4,2f2d19b0f7b592189062b9ba3eaecc16,5,,Produto perfeito e de ótima qualidade!!!,2018-03-17 00:00:00,2018-03-21 14:09:38
15e42957cd6c0af1efcdd4d786121f54,324e2258a783f37df70a31a89860114e,5,,Entrega foi antes do prazo produto é como imaginei lindo recomendo ,2018-03-01 00:00:00,2018-03-02 13:17:25
e9f2faaf3af7b7716f1c546b03201ef8,4dc81e62709adee10f0cb4008483fe02,4,,muito bom,2018-01-30 00:00:00,2018-02-20 02:01:33
aed4d3206b5f7198dcfa96d99877d6ff,975f731e0b62d3884197075bbf60685a,1,,o pedido nao foi entregue,2018-02-04 00:00:00,2018-02-05 01:59:56
978525be7991d8f009e8f5282bb58e33,de4d7dbc75ae286c83ca660d77ac9f77,5,,,2018-03-15 00:00:00,2018-03-17 13:00:32
c2c98eaa3a17955a1c32a2a8b9f99e60,06495b5a6aa3e4527e8c1fb34d47ea70,3,,,2018-03-14 00:00:00,2018-03-15 06:35:23
3a1a74e371cf4f5741ed22e71a7c7d4c,8bdf6ec627a3a9618dd67dbd9203c546,5,,Entrega rápida ,2018-01-28 00:00:00,2018-01-30 21:03:02
9f6037e7e45d99de0ee0140cd1c285da,1abe86bb35e6bb090aea0e1b22b8eaeb,5,,Recebi a encomenda em perfeito estado e antes do prazo previsto. ,2018-02-08 00:00:00,2018-02-08 23:10:21
de89f4b11b7544c0a48717e40cee15e7,8a83c8fd93adfaa18ac3977636afc8bc,5,,,2018-01-19 00:00:00,2018-01-19 22:40:04
22ae653d9ad996d8612c9f457f065c3f,b513b10ef81dc22d15e850789a8a96b1,5,,Adorei,2018-03-09 00:00:00,2018-03-09 14:38:01
cd8e4b22211a0c49733a1eeb475f7deb,64065ff7503353586b3dacf9aec56ae7,5,,"chegou no prazo, tudo certo. ainda noa instalei mas a principio tudo ok com o produto",2018-01-19 00:00:00,2018-01-23 20:20:53
6429d643c915c92d79e7cc6ac0997a0d,38ac62af1b354671501c9bbfc55bf187,1,,"Boa noie o produto foi entregue na cor errada , eu pedi na cor preto e veio branco . Lamentavel .",2018-03-07 00:00:00,2018-03-13 01:32:06
8c8cff35fdbd3c3562e68491d69cda29,854f8cb8dacdc3abc4cce7a7df6fcc1f,1,,Quero cancelar e não obtenho nenhuma resposta em todos os protocolos que abri.,2018-03-08 00:00:00,2018-03-08 12:53:15
c0a12d6e70e4762068ef8d2fe1d57153,ee3a623a32094351b321bdbb22394aac,4,,"O produto principal veio CORRETO! 
mas a FORCE 220V não veio, mandaram um frasco de guárana no lugar.
Sendo que não sinto efeito com estas capsulas de guarana.",2018-03-02 00:00:00,2018-03-04 19:44:38
b9ebdc5a46268f627e57192e229d1756,9ceb39f6dd30ca18e40696a0ea01d09a,5,,,2018-03-16 00:00:00,2018-03-18 20:53:58
28d95f0a0da70e316e7eb71fee54220b,4059a20ed837ba80adc17e94bf2f852f,5,,"Confiável, rápido e com Bom Preço.",2018-02-09 00:00:00,2018-02-10 00:59:39
d9ee4febdaa4d55132c1547e09d7d6e8,ac1e7b549740ac1a3e2ff3922d290e27,5,,,2018-01-25 00:00:00,2018-01-28 00:11:13
13635e8d04058fddfba71e41b6b98735,ace40b7f6657491f011b8a3ba9edeeaf,5,,,2018-01-12 00:00:00,2018-01-14 16:47:14
6a097d332c73133f95dc0f13be8c91f5,4e74c91d859c944fa7c652b9f05f7fce,1,,A EMPRESA FAZ PROPAGANDA ENGANOSA EM SEU SITE. NÃO RECEBI A MERCADORIA COMPRADA. ESCREVI E-MAIL RECLAMANDO E SEQUER RECEBI UMA RESPOSTA DO MOTIVO DO ATRASO. ESTOU INDIGNADA COM A targaryen E COM A AMERICA,2018-03-03 00:00:00,2018-03-08 17:55:51
4329348f0c0d8ee1916045fc9084ab5f,b65bc3c893e55d8850fdd459723e5f88,4,,,2018-01-26 00:00:00,2018-02-02 06:49:48
c74b4e36cdad43707ec16b14a655ad4d,b64c877d24e9ca2418150a159d754371,5,,Nunca tive problemas super recomendado ,2018-02-23 00:00:00,2018-02-26 12:38:17
578f4da6e5c2a5e41ce5bb3b72149d97,823543bada3fd3a5ba1f68e7a35fb9eb,4,,,2018-02-06 00:00:00,2018-02-09 11:17:59
f89e13cf1c10e7feb0446dd3f02a9ba2,c783d28b6b50273d1c44505fb6276b2b,4,,produto realmente bom ,2018-03-09 00:00:00,2018-04-10 11:21:28
19598cd09f0f4013b84e4cba52f89576,6966b21d5a0ca10f795dc14508c1b7bf,2,,Meu produto ainda não foi entregue. Data prevista 21/03. ,2018-03-23 00:00:00,2018-03-27 16:28:03
0bb17fc658b379c9e172335001d5416a,0cd218949b04611711989a6b534d9a26,4,,,2018-02-28 00:00:00,2018-03-01 18:40:09
869036eb9e9e95bb9b40275ca19d7b75,c6c31b3822788ef03a9e4a3433024b34,5,,,2018-03-18 00:00:00,2018-03-20 21:33:19
fce06db9b5108f3afa2845b81b4b577b,9ba5b74f4d7d84f76cfb1644b6eee3a9,5,,,2018-03-23 00:00:00,2018-03-26 00:20:17
66449b3cecda7d9841a3db4ce5efada2,8e6560f082c82cd950eaeb5dabcbeea6,5,,"Me agradou bastante, produto totalmente igual a imagem.",2018-02-20 00:00:00,2018-02-21 01:50:37
807d3fa68d9eaf77eef4421692724c93,8ecbd154ae8606303efeff206a6b42f7,5,,,2018-01-18 00:00:00,2018-01-24 11:47:19
c1d465db3978c75e2a638422518a1432,6597a54aa04a81a38f7e13b5f7fe7aa6,3,,,2018-02-20 00:00:00,2018-02-21 02:59:14
69ee18728c863f8d237988b098a461cc,53f47eb788d813aec3149697d6501eb5,3,,não do 5 estrela pois atrasou pedido,2018-03-23 00:00:00,2018-03-23 10:35:06
1796d27f40f0ccefa648a935e9feb721,041273e1165dd64068aa28edb4a0cf5a,4,,,2018-03-14 00:00:00,2018-03-14 09:58:54
628a7106fb047974a45a5d0348526c82,b75e305d05101f6e3be82f6a07adf840,5,,,2018-02-16 00:00:00,2018-02-16 20:25:56
40e5fbb2d750e7e413400f8995a69a9e,833ca9217bfe9bb17bcf56f645362ac6,3,,,2018-02-27 00:00:00,2018-03-05 16:08:33
7edc6bcc5bdefed730bf78ceb845a1e4,5a4fb5816ef33f8e7514eb2719b794ea,4,,Boa empresa entregou antes doi prazo. Produto em perfeito estado.,2018-01-27 00:00:00,2018-01-28 10:24:01
82566fcf8366e7dc4913e2bb7a6df04b,43c97b638252a2fdcaa52a6aeb91e7e0,3,,"O produto recebido apresenta alguns defeitos e de dupla fabricação, nada que comprometa o geral e precise ser devolvido.
A entrega foi dentro do prazo.",2018-01-23 00:00:00,2018-01-24 16:04:49
b649e360a6820963ae7e06614a1b74d3,b365b927da19a3d58a252e1c5695c86c,5,,,2018-01-27 00:00:00,2018-01-28 20:54:31
f3e028984627d23d49f93fba8c349ce9,39ed3e039306a582ec28f1f997cbff75,5,,Ótimo,2018-02-01 00:00:00,2018-02-02 00:17:44
9e5dc1baadeae1ac7da2eadc18a899a4,85dc824b1242cdb72addcef5b3ef4233,4,,,2018-03-01 00:00:00,2018-03-02 17:37:39
bc5fc54b934bb86adc18bac1751eabde,cf85b1adbeb2de42677013eeabe3befc,5,,"Linda mesa com um tamanho ideal,muito util e pratica",2018-02-08 00:00:00,2018-02-11 00:10:55
04cd6a0b7c63fc0160a91ed6d1551fa8,23ef69b3ace250bf5783e918620f3919,4,,,2018-01-27 00:00:00,2018-01-28 14:02:34
6ad4b07a661fc680d973c5d89e3a78d1,5bb2ac7aebe3947d94881867c1bb4056,4,,,2018-03-02 00:00:00,2018-03-05 14:24:41
5a23b5b5ebb78366d7686770520c846d,9a3fe20d67742c5c5ebbd4ba8403ad13,2,,,2018-03-06 00:00:00,2018-03-10 17:43:49
a9228365d95420fc6fa4a75363769a78,1c485e0055f428b859596cd4fc454aca,1,,,2018-03-01 00:00:00,2018-03-04 02:04:28
fc3a614b10814dfd9b3ed70e67e47bcd,44057a0c45f90ab0770ae9a42c7dc374,5,,,2018-01-16 00:00:00,2018-01-18 21:29:50
357ecb5d96ea4c4d09e22c4f7ab3d614,9bfcc088220bc74e76f4341292d16d76,5,,,2018-03-08 00:00:00,2018-03-08 08:54:21
f43672285e45de76d4355a6847b980bc,aeb5c78d2d8968b2a53ac5d6a554cdb4,2,,A embalagem chegou toda danificada. Tanto embrulho quanto a caixa do produto.,2018-01-28 00:00:00,2018-01-28 18:19:45
0e83c82304671216163684e6e6d836e1,2f7ba623f95dc3038a0a6ffd1ff0ee05,5,,Muito bom o site da stark,2018-02-21 00:00:00,2018-02-24 16:02:25
041288d6294f6cb5449c7b233f7a0053,ee23103ab94d84788e8fb686103c0954,5,,,2018-02-17 00:00:00,2018-02-20 02:36:11
bb48fd166326524246a295e3ec76ec70,1d28af766063913e28a09606c0ee6fee,4,,O produto foi entregue bem antes do prazo estipulado no ato da compra. ,2018-01-30 00:00:00,2018-02-01 10:24:02
4905899da3e84d8380e9ab30bac825d6,efe0a893fd1a63d77d3b5c4065dec733,5,,,2018-01-30 00:00:00,2018-02-02 18:08:56
21e1282e28ef3d212081d5fab1365a9d,524328eaaeddfd8aa01dc3897ad69935,5,,"E entrega muito boa, uma das melhores. Compras que fiz, com certeza",2018-02-28 00:00:00,2018-03-01 12:29:20
552b7ae1ce5d5c773968ae923dbf9a68,a9686c0571545415d88bd292ad5ea792,5,,vocês estao de pabens amei comprar com vocês ,2018-01-16 00:00:00,2018-01-24 16:54:35
694f311c56144e3c81da75cba5864d18,afbfc4a5b3161e9e1f89056b0b3ed238,3,,,2018-03-29 00:00:00,2018-03-30 16:41:13
84c5cab3ccb167e4eebb86029fab1080,ff89ef7b3952bba5ac06d61c4a79ffbe,1,,,2018-03-14 00:00:00,2018-03-16 19:20:47
249233f473fba5620a4f75aa0a9ae653,194c72d466120c8e1241d610c72cc5e9,4,,,2018-02-27 00:00:00,2018-02-28 11:24:10
ef8a9e9722a9ce84cf5a0936b7264f09,014e78d1239f19fdcafd760d3e52f923,1,,Até o momento nao recebi o meu produto. Esta na hora de abandonar o correio que esta um lixo. Verifiquem com aqueles vadios dos correios se irao entregar ou nao o meu produto. Aguardo retorno.,2018-02-28 00:00:00,2018-03-03 14:59:02
66e85091ce0c278663c43f5bbf29844f,416f576fa91c3f4b9ea65b01c99928af,5,,,2018-02-20 00:00:00,2018-02-23 14:42:45
57d58f2e57d2b4abb5414e507608eff5,9bf502b0984ae3ada99e73e7e7c7e1bd,5,,Chegou tudo certinho! Recomendo dmais ,2018-02-02 00:00:00,2018-02-04 23:45:31
a3da1aa1e35c62452bf92d36872d015a,93dbea6be0ad39924a14fe9360679560,4,,,2018-02-22 00:00:00,2018-02-25 16:17:43
99c54f8e8529296c167f940958386551,255cc1a34da986dba8ba04bc67dc4d03,4,,"adoro comprar nessa loja, só tem um problema, frete muito alto por esse motivo as vezes deixo de comprar pq o produto ficar muitooo carooooo.",2018-01-26 00:00:00,2018-02-14 16:26:46
1877ac9bde0d8e628390c463e04b7b92,f50831820f59c2d3dabc561246c10d8c,5,,,2018-01-31 00:00:00,2018-01-31 18:56:16
92b067f9d68d6803697ec8716e0dba93,7f058780efeab68414ecad1c0c43d0c0,4,,faltou manual em portugues... enviaram ingles e japones,2018-02-03 00:00:00,2018-02-06 16:56:17
60133065f0d93f50f368270147f4afbb,0fbcdf8a6cf235b555a916e0ade5ef07,5,,,2018-02-22 00:00:00,2018-02-22 18:51:41
d5929cbfc117742be219a790da559f98,3b2ed015a009d565797abd448a431da5,5,,,2018-02-06 00:00:00,2018-02-07 01:11:42
13786bb5a3739025bb8eb40a24a0454e,7af48c3262020f1e61fed763bbe80920,5,,produto entregue no prazo. condiz com o anúncio.,2018-03-11 00:00:00,2018-03-12 20:57:52
415d490a0bb131b5b69723eb9f5503c4,9e6dbf2535201b87c18bdf90bf117204,4,,,2018-01-10 00:00:00,2018-01-10 20:21:10
733d85f73c779575c1719ce658b95787,d858299446e4d2e4a686d1dcf9a93359,5,,,2018-01-17 00:00:00,2018-01-20 01:17:02
300396190614d563a0e4dc97535f71ed,0277fae7eda81470bf6c87dc570e267a,2,,"Pela demora não recomendo a loja,pois já faz um que comprei e não me enviaram ainda e nem uma satisfação me deram.",2018-03-11 00:00:00,2018-03-12 12:11:37
cb56fc73ab98e2fef101e4ef36ec7131,86bc43925c44a258d6bb649598734103,5,,,2018-02-01 00:00:00,2018-02-03 20:45:51
f1cba0ac840dac58e4b619bd3424f443,29062384ce4975f78aeba6a496510386,1,,Na foto o produto e um e Na hora que o produto chegou e totalmente diferente .,2018-03-10 00:00:00,2018-03-14 18:21:23
ee24dcee52e47b20b462122af65ad0fa,133653359984cfee2030890e2e117e8b,5,,"O produto chegou conforme solicitado e muito bem protegido por uma embalagem adequada.
Parabéns!
Gostei muito de ter comprado e recebido o que desejava, recomendo esta empresa de e-commerce.",2018-02-21 00:00:00,2018-02-22 14:12:55
cda3925521fd49c2d5a299ebd5c61cee,f79b808e0ded7143da5be51e144f9bb9,4,,,2018-01-20 00:00:00,2018-01-22 11:06:22
25c20b7531918d92308f10689c32683b,923739f2c3d4519a00bfcaaed30723d5,5,,Nota 1000,2018-02-08 00:00:00,2018-02-09 14:15:01
80cf796648c2bf438622f88314a686fd,ebbe13361b5642fa1a02ae9fa3d7fb3d,5,,,2018-02-03 00:00:00,2018-02-04 00:58:21
fda11c11656ebf5f2cc756a40a4906d2,4d78958305ae68431ebad3b90317b9d5,5,,,2018-03-13 00:00:00,2018-03-16 11:26:35
7d607a81ca4671f6f5337064cefec45f,f024323e3c3e4f505cd695bc87a9bee9,5,,"O pendente é bonito, mas não é essa cor da foto. 
Na foto aparenta ser azul claro, e veio azul marinho. Mas veio no prazo e em perfeitas condições. Preguiça de trocar.
Mas é bonito mesmo assim.",2018-01-15 00:00:00,2018-01-15 22:18:23
ffaf83e3350ca02b32c119c2bcf98ec8,cad95e56b8bc5ed2c10ee964ba21ac96,2,,,2018-03-21 00:00:00,2018-03-21 12:52:32
e4e411311c0a6df260c205f47d01cb11,4ef17302794696ffb96bbce3b81d3030,5,,,2018-02-17 00:00:00,2018-02-18 15:34:14
619cf0eb57c07f782e224fdb6aaf5cb8,118b09c1cf1b29c8401cb7833d29c10a,5,,"Entrega rapida, produtos certos ",2018-02-01 00:00:00,2018-02-01 19:51:01
291934c0ba1e34b2395e5e98f102df00,1ff6b6e2d9228261632d6b51a07620c0,3,,,2018-01-20 00:00:00,2018-01-21 15:12:55
5dec88bf540439bff8c474a3ac5c2b01,e95d501ef62dcec5a8d1a7eb222a02b9,4,,,2018-02-21 00:00:00,2018-02-21 22:24:14
7c52ce576201c7ffc634652fc531fc4f,8efa32589faa9ab3d9fb06ab4f2bceb7,4,,,2018-02-23 00:00:00,2018-02-25 05:09:14
cfadd710a8f0b561e31fcddd618daeec,79552be7b4863907fb19aa3c8bba9692,5,,"produto de qualidade, entrega rápida.",2018-01-17 00:00:00,2018-01-17 15:35:35
ec25b17013f463f5f8e09af65e9a1fbc,0e6d9d386c1cd507df2b07bac0e8b4c8,1,,"Não tenho como recomendar a loja, pois ainda não recebi o produto.",2018-02-21 00:00:00,2018-02-21 11:07:57
e8b19e41a4565dd0d8cb76fbe4feeb69,decd51240a83290835fb78029efd1f0a,4,,,2018-01-11 00:00:00,2018-01-13 15:37:56
3c362f30c97d5adb7e00f5589eac8fd6,59e5317d09cbdc3fb1a09620de067934,5,,"Mochila bonita, forte, com bastante espaço..recomendo..",2018-02-21 00:00:00,2018-02-22 12:14:06
d8ad2457ca2b87011813fd72dce11f11,f37316634729e88e0ff154d42b6219b0,5,,,2018-02-28 00:00:00,2018-02-28 20:48:41
82e7af10162e29244114b859862e4c18,8e2cbf2f771a9e3db9a33a324d3a2b0c,3,,,2018-02-24 00:00:00,2018-02-28 01:28:21
518d8a8837f4577537feeb1bdaa02079,4efa87f7d96100584de0e4138c30637c,4,,,2018-02-15 00:00:00,2018-02-15 18:56:00
e076faff1bdd8b749bc32c1a8542a128,06450a9849cb4a8c2f3bbeba9995b64f,5,,,2018-01-27 00:00:00,2018-01-29 18:06:15
34ed10642bcd8406ad0061fb36ec8b54,f7a5aaacd33d456c519fe9934602f152,5,,mto bonito,2018-03-15 00:00:00,2018-03-15 22:14:29
fd2801e275b556941c39fcc2da082821,50b885373bbe35c76bf53c301a8a845e,5,,"Estou satisfeita com o serviço , rápido,bem embalado.E o produto é muito bom.",2018-02-10 00:00:00,2018-02-10 21:11:58
1119dc8c1f57d7274b549e524bcb951e,759a74a7a49e86fff1f0f615c2bea8a1,5,,ok,2018-02-21 00:00:00,2018-02-21 15:24:33
34a05f6d1c7c47ff3f48c75def5c0de7,97bf52f3429b21123c9465fecfb66162,5,,,2018-03-21 00:00:00,2018-03-22 08:50:29
4725f7bfd2c6ecd1f041c76a5b546e88,c5732e63477fd9b1c12f62ad4472fc6c,5,,,2018-02-17 00:00:00,2018-02-17 20:06:13
eb52c9ea90376c2e87bd4376d69b727a,37b2da18eede8674ecc05302ebb6e32b,1,,Película do Fusor Lexmark E250 260 350 460 so chegou as peliculas falta a unidade de cilindro.,2018-03-21 00:00:00,2018-03-27 11:49:22
ae90aeeb323ea0965007507a69ee0e2c,d471fa0b4a2b653efa429a9caf70695c,4,,,2018-01-24 00:00:00,2018-01-25 02:20:03
5561996f22277c7cf96dcf7666cada7e,f7fcd725cd824aa64ca719bb28ba81aa,4,,produto veio certinho.,2018-01-20 00:00:00,2018-01-23 03:52:50
d6d5c4f6a64c5fccf2c3b7bbbe6143b2,49d3db2a02106c24d6ef800bd8ad5546,4,,bom,2018-03-07 00:00:00,2018-03-12 12:59:40
ce1efc4f353cc0594bdba1788d9bb6f3,f071b368fba027eb94d3880678104d50,4,,,2018-03-21 00:00:00,2018-03-24 01:47:40
b1e3a84995e96610264dcb4e8ef38c3e,cfa2faba61860f34b537dc9a7e42f544,5,,,2018-02-15 00:00:00,2018-02-15 23:21:19
cc268b72f1637646e59d6dbce0def77c,449a5c83325ac51d98c821405c503183,4,,,2018-02-04 00:00:00,2018-02-04 11:09:37
530413bf3d8c947a447d81e4982dc060,ca03e4a81e799aa7d57d3c2c3401319e,5,,,2018-01-27 00:00:00,2018-01-30 19:34:30
bb64088c506df405e753249eb4c198ed,7761de3703673bd1c2aca237e52199c4,5,,,2018-01-26 00:00:00,2018-01-26 21:49:36
2681a89ec833476bcf943ddb96c914d4,e6572de73e295b8613a4716a3a1f15d6,4,,,2018-03-13 00:00:00,2018-03-14 19:10:58
ca0e4563a9a102452a621d382fa214bf,80aa2135c5b3fe41dc3d30aa45bffc92,3,,,2018-03-06 00:00:00,2018-03-07 12:26:54
8845e041a936a15c528030cafbfe38f3,a1d206a791daa08f58c1fb8e3ab028ff,4,,Sem reclamações,2018-03-06 00:00:00,2018-03-07 19:32:57
30ea81d30aaa282bc7635c02a256ef57,bb789ec51c304aae58b4ba3c11cb2fb3,5,,,2018-01-12 00:00:00,2018-01-13 16:18:43
b6723e59a59e6c38116c0ef8a991e11a,2683588ebcc532200c4f60c63f07564e,4,,,2018-02-26 00:00:00,2018-02-26 16:00:22
fd962682c6815dc22d868e870ec37001,d93d9db59fc92ea85f60e36901b0d20b,3,,,2018-03-01 00:00:00,2018-03-02 17:32:00
2953765ae8fb89aae67e3407c6b77819,fd02009200e89316d5b945b9e795ad7a,3,,,2018-01-24 00:00:00,2018-01-26 18:34:37
52ef6c1bcc7b29360de56edb39b2afcc,7b27a51bf1d8aaca78c04ecaf7118e88,5,,,2018-02-20 00:00:00,2018-02-21 01:54:31
30fcf35c123567400df3ca95b3b10ce7,1fd53d1caeb51ab6526e5b38f525c202,5,,,2018-01-09 00:00:00,2018-01-13 16:22:14
a39d0dab96cbcdddc4c717a07b210dca,193dce17420e5a1662145bdba0605cd6,5,,Recomendo ,2018-01-21 00:00:00,2018-01-23 11:23:57
929754788b63796f3c0561ffe36e830f,6a729d9b8d092428e08072ed4eff6899,2,,,2018-03-23 00:00:00,2018-03-25 04:13:09
88885da664722cae321a3c27908853ee,ac5f6eb714ea7a0e9fc48eaa34d3eab8,4,,,2018-03-28 00:00:00,2018-03-28 17:53:55
4838e3f9754428aceae7a1531c7d9cba,cbe1399d12a3b12bfe8fe73a29173053,5,,,2018-02-27 00:00:00,2018-03-22 19:22:01
b055853fe37c64d08f60679c9a91e812,62c4fd481d60fc62e465737c7f09ee92,5,,Cumpro com aquilo que promete... funciona perfeitamente no gol g3 1.0 16V... O consumo de combustível instantâneo funciona perfeitamente. ,2018-03-03 00:00:00,2018-03-03 21:41:27
3d20e92d38a08ff2a0cf45f6eecdb6b8,cfe6280cb115ade27e379ed940db3f1f,5,,,2018-01-16 00:00:00,2018-01-16 20:06:17
e879711a1780ac83ee58aa91a0461dad,1dcb629bf4ae95dddc7ec77ff8fcdd4a,5,,,2018-02-16 00:00:00,2018-02-18 03:45:50
ffee16b6eb3608ea21ad8048a809380c,2b0259629144c6b7b9cbbeae440287a9,5,,"Entrega rápida , muito antes do prazo ",2018-01-21 00:00:00,2018-01-23 19:41:49
4df707d8f01e4db9a8be19f349bfe19e,ec67500767e46c56db2d046d13e46296,5,,,2018-03-09 00:00:00,2018-03-09 22:32:47
bb51c33b71e7fc71f2679e1c76509ac6,0580802ab0d4809dc16b4c9002c01a27,4,,,2018-01-28 00:00:00,2018-01-28 18:57:46
793d99bad80289bd2cbca97d1babe350,7d7905bf75bc3a7657f3e145f0214528,3,,,2018-03-04 00:00:00,2018-03-04 21:08:42
78013f5a140e4b97ddc511ada15f0e24,bc2aaf9052c275755277fc017f9a496e,5,,,2018-01-18 00:00:00,2018-01-18 16:45:58
45bc0ca8cc9a26eb02fe95e013e352da,0923cc4965fb98b0adcc8a7c6ee32f7c,4,,,2018-03-21 00:00:00,2018-03-22 09:41:15
fbcfa8df17949a7efb6c7a82de1cee2c,7779c2699c1fc1ff433f326418671ce5,5,,,2018-02-27 00:00:00,2018-02-28 15:35:08
afbf7a356c592bfcf51cf2499e977a1e,52245a1eec5d9e4278acd0e934e3aa3e,5,,"Aguardo solução protocolo sobre valor de compra divergente da Empresa stark. Valor da compra cobrado a vista de R$352,95 e na fatura cobrado a mais em R$381,25",2018-01-30 00:00:00,2018-02-07 10:47:42
7bf59146e35f9a8f5321cd3883ad10a3,791ecfcf358d8482338314a266c01fc4,5,,,2018-02-21 00:00:00,2018-02-22 12:36:06
6e0ceeb3027760540392611707072eeb,b37ae92c72d3335c241ea5be05dbc077,1,,O prazo de entrega já acabou e o produto não chegou,2018-02-04 00:00:00,2018-02-04 19:25:50
65d0c6182ac939c3f1bd8fa7b988d84c,6a276c227b7bb9659f04c271e30d381d,5,,xxx,2018-02-28 00:00:00,2018-03-08 17:33:48
bf0df293cfc4b2e2ad9cafc7f501545d,e5df40271cc99ceb080a6681f786bf7a,1,,"Acho que a empresa precisa ter certeza da entrega antes da venda,não sei se voltarei a usar esse site!",2018-01-26 00:00:00,2018-01-29 22:24:42
4b0632256205e89f2ff1db87fff37fac,bbdd8d2bff419896027bf4daf92500e4,5,,"produto de qualidade , entrega rápida ....",2018-03-01 00:00:00,2018-03-01 23:58:15
dc4e7a9a9775e9c50954da37d84b39c6,0da3d957e0cb653342e21f6dc6eaabea,3,,Satisfeita,2018-02-09 00:00:00,2018-02-10 04:29:34
fbebc415e84389af676cf76365b496f9,a8b7b51948bf9deabad95734d8470c5f,4,,,2018-01-24 00:00:00,2018-01-26 15:10:46
bf4c04c1fb6d20a8c6730ed6419212d6,5ba762b97f85520fb7d3376a66b02287,5,,,2018-02-25 00:00:00,2018-02-25 19:36:27
6bbd7fdd75249405c1cf00b2948fc427,f28fdc3611b69cc93b0bbd8b1b3afc30,4,,,2018-01-31 00:00:00,2018-02-01 02:21:21
3aca7841df38cb622e9fa352630415f4,4a1858ee1b9863a7a8d72174e32a9d24,5,,"Produto entregue dentro do prazo, porém somente após receber o produto identifiquei que confundi o modelo.",2018-03-02 00:00:00,2018-03-03 00:21:43
33c53352f9de748116fa54f10ffa109e,33e70b1305003580be0b34472acce620,4,,,2018-02-16 00:00:00,2018-02-17 05:05:05
bcde63af6f45ec9f13613ddc1f1a6391,96eb3b1e9be34336c89369e6efa182f5,5,,,2018-02-10 00:00:00,2018-02-14 17:31:22
ea1020f752757ede329ca9e851f72aea,7b7dfd05d2c719dee808c63d56b8f218,5,,,2018-02-03 00:00:00,2018-02-03 18:21:30
c5a7ef44cbe54c63abbacc3ebd2b5f8a,2315c6b3f23fdb4ea2dfeaa8f865dc50,4,,,2018-02-15 00:00:00,2018-02-17 16:35:09
