customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
a23a7bba2a9fb6f506b92ce45b0ca17d,b89de0b6cf4e2ebd086f72ecc1b57a00,12230,sao jose dos campos,SP
19f14bc6e61673618b16b2e68b523ab3,6b03072644d626499aaf5cf2347f72c2,04117,sao paulo,SP
3a8d5ed2ce3dea98d9fe2744cca85212,b7741f7ec50ab6bcd52ab08ea8f214d9,30180,belo horizonte,MG
a852418fa57a3c9bc4eaed8a7323d2ca,b44b5bf7130f8716dfc324fecd6126ed,68550,redencao,PA
0495c862254261efd27f91c74ce7361b,36960608076d6103c6f3a513b5123884,05540,sao paulo,SP
f5cae8d5901d3ca3d816e66cc9c76513,4d87f2f1b7b82da07b7d6a7ab2528c74,82640,curitiba,PR
676ea4c495818f6654dd38d006cfb1d7,d23337e4a6bbc364653ae07bde6f0cc1,05468,sao paulo,SP
09e01f974b9533109a46281624e39808,91c54819f9e5ef20191322ccff6ee282,13613,leme,SP
2144d50aff3ee4a90c2a037d1de4cb93,74c71b05534700daecf8314443e929a9,18740,taquarituba,SP
36ab9cafcfa49d9e5a6fb2d2deb3eb3d,40d7d54eec87034f302186595ff7b033,04302,sao paulo,SP
5d13de45d9d033d8c9fe887d785f97d2,5a48052867c8fa4c7f047e161c0654f8,31920,belo horizonte,MG
afa35cd648263a2b82ca9fc2473d21b6,25a125f23f476ca50059c592a21e8363,14887,jaboticabal,SP
09e28006e0a25bff69fc0f9cf24e147e,209e5691e2cda59cd71e45417d7f95a2,89190,taio,SC
df97921197ef7add5cf3d5059b7f1160,a5a9d27465e5ad9ce3087693bfa67240,03121,sao paulo,SP
abb4bba6c51db8e00607f28f0af2e448,b008a8d6518bc068dbde2d6f4f249c89,37500,itajuba,MG
1ab6843063af57afe30595a3444467cc,48aefd0f420c5907ed4b2e36d0076441,31720,belo horizonte,MG
0c8211ae93a1392896f80bf97ac79163,8e58b718adf51f5928dd98dbae28d89d,35519,nova serrana,MG
9ba926ad01e17e9a308791ae9cb69699,b685f571858e1a165334b397342c01cd,86020,londrina,PR
14b49d162cc1a8333aec3853db1812f5,21421ba1bd92005a3b48e6a745e9b8bb,07043,guarulhos,SP
c007979976672f82a106285c9426d7c0,45df9701a19ffdd972ae2c39b0d10edc,31360,belo horizonte,MG
f04ce4eacfe67750cb01bd95399ebbd8,d936d64133bb6bd41571d6b245c1be35,37137,alfenas,MG
ea21c25f85f7532101bb681731fa8ce3,d3581765bcf955dcf282b1642c74157c,78045,cuiaba,MT
85ce617f99db2ef021c899b10d81ea0b,4ec03c6ed0732c3547ecfd5909997d55,42807,camacari,BA
3b859974ffa4d29d352bf5fe3008291f,d1657a37157397f4afecd6f9dcbe20bb,62800,aracati,CE
1d205e700fb461d9ea633cc2b9728b4c,86b8048b2961a740e5ed773994af6834,29580,dores do rio preto,ES
dc8db098922025f1c3f876c9705610e8,98f835a7ef58140b6e3ca1d2a1e3f176,37460,passa quatro,MG
91189b185800429594efe83d99aa9964,6197167907273be5ee2c7ab59d4ec8e1,85170,pinhao,PR
bfd60c18d33201661d6e6e6030b0b43e,e64ea2885fd98a5856342784439b9531,24230,niteroi,RJ
f8a1cb0051331f57beaf3523f2c17b63,a60aa033d35681ad8b6348f15b46dcc5,01511,sao paulo,SP
27a5b0b6a1281ce3579c4f2f8f41761a,bb51d7ac6b6df5cf0c65c9f89371c654,13255,itatiba,SP
ea6e4b9a3c6507d36ac172f95c32b2a4,1548bc80a31dda4f50d410473d88475d,32600,betim,MG
adb85ff55e0f765c156f8738957050d1,6c3149b464ba67c6ce241be6d89c9a75,11320,sao vicente,SP
25fc569426903a40f2cb2867dcff43a7,26f86c5c538345963514703d119afb15,58052,joao pessoa,PB
a8dac1629e61a7b49a0cebd4ead70549,f272262b63e80c07cae02c8f07a777f0,36083,juiz de fora,MG
eeefdd738a57bdbadf9eec64a5a5dec9,38933a82e1ea290b1d558b9beaaae811,36750,palma,MG
b2cfcf3f9855e586fe7a9585ba22808d,15ebaedcf28fa4b46920a1a8c9e1b207,26040,nova iguacu,RJ
19c258f4f29f4a220bf753969d8e72de,a2681e61ce4cd09c84e028a4963812da,21230,rio de janeiro,RJ
d43f51543fb5e83578f7ce4f13fc49c5,a7ed3530470d69aa8cd5ff6e072e7f4a,29055,vitoria,ES
ce30477e5bf86ecc45ad74fd8adda309,96b5b2e02beee64d4767aa546b4984ef,09861,sao bernardo do campo,SP
b9729467688cd631768cd55a71ee1a09,df54eff9f8b2197b93e71675437442ae,36025,juiz de fora,MG
e4382ec62fc7e2f00f5728c2a5395c11,61ba9300de4f65dacf5282ad4aa3720d,12502,guaratingueta,SP
38de4863516ed79e91284a6cad6d3ec3,9839347d33d3a6aa1c44d5d4d194e031,05083,sao paulo,SP
16292a565a0a28cb79837f9e0aee1ffa,aea7ab8a59e1b8edde8454fef6dbc12a,81450,curitiba,PR
a765d1107969e6412dc25b6529dbf582,79e0e65fc52c0126f696eaa055ad4a0d,42701,lauro de freitas,BA
1770a1b01f679a013b14e30f222910ed,40880e9c58d916a5a908452615a3c191,14730,monte azul paulista,SP
f0abcd422de451fd6eb08090d4809f8b,7f35d55f87220867c7552d2ec257afef,29052,vitoria,ES
fd168731e205785ef438595d70a43618,c9c22f5f1889f3e4152fc5ba7dc654e8,25953,teresopolis,RJ
d962bd2ab8e3cbb417a6d31fcfe313a9,a5840b8c3fc4c197e65b8016cd02d688,26210,nova iguacu,RJ
d0aaa4008275a2e9127dc79e6142367e,b165e09a37a175feb50e3934de005586,71020,brasilia,DF
63e23b742f978f372f85ce4b6bf05906,7a657a0efc1126c9815302cd646526db,74840,goiania,GO
41a0f53af758a122ca3c491b62ee4949,c948c3a816a6721b2f9d51380f803c34,13972,itapira,SP
70aebedc20cbbdb864f0f674f8fa2af6,7d7bf51f69d6b2849e974bb03ceb335e,88101,sao jose,SC
f6a53e7bfd553a8616b6b113fbce73cd,f35b5c2b6e628290912f97deb457c38b,47640,santa maria da vitoria,BA
4f1212f002575430394a22e55bfa4ce9,a854cd85fabccfe2aee37b14f9c6e02c,14075,ribeirao preto,SP
011ec289931a2dddb4a0e40191748b3c,5ea08622fea6aab9f58925930cfa7edf,01221,sao paulo,SP
8c0ed8ab496f6c6c4dbba03d73a43557,b10a97b5d67cce7dd6054e80a4722638,28025,campos dos goytacazes,RJ
3320860ccb3634183ac6746aa1e9264c,9dbd38bc9e0624b597a5b378847c4429,71927,brasilia,DF
483bee82533502236b68f79d985e327c,0aa1a77f5508e70a597bac267939aa02,26083,nova iguacu,RJ
3e8152cd9752470b9bae84e87f3bd3b1,bddc788802f5dfac6d6c5dee9fea3c91,74340,goiania,GO
f2b2630bceb7c033a4bd84433622b4ec,ed14c914fb7b1a6077b79889275f99b3,31110,belo horizonte,MG
64b0b9a57a9bc4b626674c1ce94bc711,143bc1bf6ee41b1e00df1714881ecb7e,25655,petropolis,RJ
ef27ad6a759b60d8a7d93688c171aa20,b2880172995bb524150b904fc24a5e94,15190,nhandeara,SP
0e178c8fb4e6772ba156b0b795993c2d,5bed66cb9a3aa15cbc9a686537d69a41,48901,juazeiro,BA
f129f917dbb46b91a85be24af8fceb4f,53e1ce362c6dd77493eaeeba9dae986e,88330,balneario camboriu,SC
80462a2ebef4fa9fa5630530d25d19de,968d82898aa8dff9d26f335945e92eee,13045,campinas,SP
767e4ba055522e74663c7e2de6630844,16f2c763fb39cef72b929170a8ba7527,82620,curitiba,PR
b14de24553a648f6c1bf49e3f61e1056,024422409498157526b84fb4cf919ae3,13506,rio claro,SP
475eec32deae43c1479b18acc1f7781d,6b1b4cf479c558a8e050b249b9ecbd8e,06700,cotia,SP
8738ff633d54ab19562fc3b7d23f9fd0,4755e6cf97a25760ab159e0457c84a29,02178,sao paulo,SP
82958ac08ce23a52ec58455d42ee50be,fed01fad02b97070ecaae8e5ef4eba49,96790,barra do ribeiro,RS
c15a78098b5cc61cf1b7a89873d949d5,075b56024a18f9fbc0b45902db68247a,82310,curitiba,PR
fc8606c4aaf0a4a24dd76f0c2467cbd6,a110d2382b23e36d3a9534e5dfafe5e3,64604,picos,PI
1c6e766d755506bb1e7a7dfc0fe44bea,8a765fef5eeb1034ea1177b1d8463fa5,01520,sao paulo,SP
7a9f335e44390d13140297c96578a80e,01c92cf65b66be2fb861a163d4830f5a,05782,sao paulo,SP
fae937d8ac931bb4c6616e05677b2d41,494263a1b3647c57d8414039812ad9c0,04814,sao paulo,SP
d3286ca43aa21423c6045b2806ca8e56,acd02fc85cf6339f896c161af2b6abcd,96083,pelotas,RS
85137f7d55bfc6519ee5235ded63f386,c7450098b0fe9fb0c1872fe42fad6795,18206,itapetininga,SP
0f3c4578cc4133c0e29cf96d0709d28d,6a5ecf25eae9db640b117f6a67c67790,39207,andrequice,MG
b24995c172c3ba6760ae339c7aa8b94b,bf7bbf985f9e27b2348987ee07ab9260,50830,recife,PE
5e84c9adddbf5d43f14223c9da669158,ae93a1472fa014bfd2c9a46fac4b7294,38182,araxa,MG
55d7aa9db123ac0a0edb65fe780bb28e,62a7980dafa5c5b4de80c87ad992e576,47600,bom jesus da lapa,BA
c11d593808566de4220559b14b75be36,b7ec4ff317e1a7bd2c48e86db67105f9,18132,sao roque,SP
81fc34430fe53bb8eb3b8de3481e0353,3b86802bfba1e5e5ca2ae9923a2686be,13310,itu,SP
be0e2abfe1e57a99b37f471ba7380aa6,fb3520ada3c1bbc8b1b978ab735370aa,65740,pocao de pedras,MA
7b43541b68a832baf60802c3119dfe80,f8977117beaf7f10282fd90bc9bde423,13255,itatiba,SP
1160a851f085cd83176e0e32dcbe2687,b6fa5547432b36b4b9b885f9395a744c,12010,taubate,SP
2f59aa176d0ee1395a0a9dc5cf865458,bce2efb75040683e4d2300b55420f595,74215,goiania,GO
9b079dd2ab921fbefaa935054ed0e183,d9d7323fcb35521dd088e0e0ad50e8c7,09691,sao bernardo do campo,SP
172e5e3633eae88b85a15197f7e996d1,6f02dc885e257ccb161afd87a5ed4b6f,81580,curitiba,PR
064ece0e47fb67c948399c1c0f481695,f2ab7bd70a9a23df0dac0be98f038374,14071,ribeirao preto,SP
41ddb6b40ea0a93e0db456b9da68eed7,346fce1712054d4339be023a27c38f13,77470,formoso do araguaia,TO
a48ffc7cf9fca7c48a49af83e7261ebf,4c3c05dc3829b4ddd5965f29decf4e9d,04468,sao paulo,SP
601a2aa2741cca3ed4e8cb92d34e3397,dace335d3f1f7f06f20495536ace70e0,57270,junqueiro,AL
e226dfed6544df5b7b87a48208690feb,1d47144362c14e94ccdd213e8ec277d5,44571,santo antonio de jesus,BA
10c8d3fa3829e5079d8b67dc6d007098,d25711e6f3996d2b04ddaa8fb0f57b08,13065,campinas,SP
19e73dcc18902f71beeca531f73c1e91,3af4691c5124c444bb8c87953af3e69f,05414,sao paulo,SP
51720e74ecbc9d52b02495f8cbe546d1,7159bd2dfc1acca978f4621d33b7b86c,60170,fortaleza,CE
2d2fddcb051ba1be58126988e10b34fe,1d032f25fd407a29c5c756f9550b4809,13605,araras,SP
f25bd233d365ab0119f6bf5f397a955e,cf65c75b39d9bee977dbcb552f2f3c7f,52131,recife,PE
1066f617a4306bb8ed3589fd5cd8f8a5,cb6caa4a4bac06278b981e8e9808bf56,11702,praia grande,SP
71dafe7cc5b908c3d783d6d0e78e5c4e,fdea01c62388d79e44418555560ca46c,31275,belo horizonte,MG
3deafc0474a41927e9249b78564a3257,14527b4f9d84c703de9ac715e153ffd9,30380,belo horizonte,MG
5fc9fb8a9bfbcb5e8a1b00b2a52b012a,88a141db4e49b2eaaf35327bcfac9d5f,12630,cachoeira paulista,SP
0154fa29866c388925f1cb6a76f41368,6ce74b4f138091ed0725662a2a5a49ab,41701,salvador,BA
019a09b9518cccb899cde6033ca0af68,6ecbce93c4d87e35407f2ae34725e341,29175,serra,ES
d98cc303c53b826e8a2187c4f04c100e,357db15188917085133588f0fd96950e,07054,guarulhos,SP
4e6c6b0b19e656a1d215b5ea1a28bbcd,a56fb3740bee7befeddf19d8fd38b374,95110,caxias do sul,RS
22da43024cf241d4197fd0880123fcd8,783aee3bff1db5cfe31a0f0138ad1e5c,03186,sao paulo,SP
cc8051d0a68c5d5e3b6d10ac3d29f864,73768eba15a0744371ca5521eb2e51f5,25931,mage,RJ
4758f24482bbff3b42a2bd920df9a615,d30ec8935d06639f30f9ba97d7df8d18,13069,campinas,SP
a95f4bbcf95262b073e4afa481b59ff8,53fb3435773a4690e56010b169ee2820,35501,divinopolis,MG
958f6b1eb31681bfb505f022e17733e9,0942eedfe0e865b2a80419a14672286f,36205,barbacena,MG
57a2c0ff4809a28d3c599e94da1a7a07,f9d2915378a9e9c4fd47edf5717c4949,11035,santos,SP
0bb22defe0dd478a90cff2c735610686,b3e368643782a907d9dee84bb01205c5,05089,sao paulo,SP
00e731383e6ee1e27962b8707c82d8cc,d1148fec8f6a5b13848a1234bb80960c,29900,linhares,ES
7d9cd38926a665d46f1c912b616b3742,467fe0ce27e41b18eed7eab09b475ccd,27910,macae,RJ
e573ce303c3f851ea01bb5ee58610e01,aa7f3e6f5d24faa0db919c2257711250,56950,sao jose do belmonte,PE
98b5548b027bd06219831627376d7bb6,50b6d04631e4ad910c95843dd069492b,22461,rio de janeiro,RJ
95d547a25fb680954f9e73390afbf17f,93c486dd96be37a1c856566a64a9e26f,38550,coromandel,MG
ec8cce4c98a82dead34ffd130e9c6d85,9579b888e112b9bd13772b6ee70112e4,30644,belo horizonte,MG
98b83460f3e1520c356ddf887d1c87f3,e69b2912a0663fc0dc9f30e085ad6bb3,91750,porto alegre,RS
602d4393e0e91f3301fee354903df2f9,309d6e88517ce968b30562451f107b2b,87660,paranacity,PR
e3dc903c745deeb6a71693af97133ab5,62433d3d7e99d6e45157e08c491f3006,66040,belem,PA
07d2a5fdbee70f085319ad636a84e6cd,32927bdb3b3304ab6aa053f4072007c3,21830,rio de janeiro,RJ
defa9b41656fc8b4cb457e88cf9de970,d0e278763a3c9f393870470a6ac51856,99360,barros cassal,RS
a92793be3ea218a1c299ef149d5584c2,f9a19bbde55fdbb899189f8c71272570,72280,brasilia,DF
f5e4b92cac2678c4948e15a55f0ce820,c42370c8c7d472cdbb4b89c52d74217c,13290,louveira,SP
3b3fa5f6633390f93ebe4245e60d757e,1bc0e2bd401dfe59365116417998e58c,32041,contagem,MG
bce6ef9a2c74960345850bfae20ba406,32539c368b3b9fa70283a7bce0f23909,85807,cascavel,PR
57f4770b4fc8ae0c610fd9821dc38403,3984338a848b2858b7d4049a5d66f26c,89270,guaramirim,SC
f937f9c4e3a73d5b981f233af9b27f49,202a17812bf14c4879aa314899918c86,92320,canoas,RS
b00c1b220a6016b9257a18638d982cf6,11c89d7353d7e228965ea26a84d7bbeb,11320,sao vicente,SP
bdb8bc0a87a7105abf20423b8a616104,1916c444ed999688e2ce7e4ca7fa46dd,06340,carapicuiba,SP
ba7cb70dd18aadd6f7f72c60d08df953,5ffc432db902fa134ebdb7ddebf29613,22250,rio de janeiro,RJ
5427c155641d32fec69e0371437a4ee8,c4b6ed010082438b142eb8c1b60557d5,05311,sao paulo,SP
a5b25f37ce6268f32a97f10d565f5f02,eddd75ac066e89f2b533569a96536490,14620,orlandia,SP
e3673d5b4a29bd3532b284fcf945c4de,5b5cd61b458c8031542c032835901bdd,02472,sao paulo,SP
548b752138038c6732385029fefe9166,487ff42ade0b680bbb1c3dbcb4779329,18608,botucatu,SP
5e03611738b719fa467609220c293474,76cf771cab5ff219f8eadbde84f5617d,23093,rio de janeiro,RJ
7e1174a42900bb7555695ccb75c7aa59,c0a078a841fa578c376b9bde422a3fa9,24220,niteroi,RJ
aa4a725263c6983512c603c3ae6aa188,968c15b4191d4ff00ee5e8dfe910ae67,05302,sao paulo,SP
e5df8e6b6b461889d592f9c6cf406e87,18d1f2e8370e5c7eebb95c86081f41fe,45200,jequie,BA
9a235914eec4e7732fbf6fd29addabff,0ee3a7ab8c5cb2a891dc602ba71c976b,37590,jacutinga,MG
81f10b625ff76949f3d454776b55ce31,1eeab563ee7a786bff818839874fba3f,18760,cerqueira cesar,SP
f8b7b4526234c27bd2c91b7a3c1b4775,8feb5307db149a62e8bebb0702f37477,22750,rio de janeiro,RJ
20235a2b591b9d7b3f37c800c56a0062,aa2a80e4a2acf5c91a3a366690766d95,29100,vila velha,ES
ed38a61373fe3f09c5b76fff2c550312,146c7d9cf74b17f5da9b845626982aae,26250,nova iguacu,RJ
171780ee1fc2d18be297d242b02dec5c,51b6e965d6bb81ff0f5bc5f71421f2bf,85810,cascavel,PR
c308e6b8b4727bd2e3b3433bdb344950,976a39626eb2337ee3258d4ad73f1543,90830,porto alegre,RS
dc9dfd801d2cd37a2908dda88330bb4e,3929a54da1d2080fad9a1db8d96763a0,54100,jaboatao dos guararapes,PE
1d664a33f118a2b1dab70bf077984316,a1aa36fd9a41f339f30025bbfe0606e1,96195,cristal,RS
cde45df48b2265ad922b9d820ef49323,b5e17dbc212c98d29909cb74208dec08,89116,gaspar,SC
c4323ed2364aa7cc92db81c5fea0007a,196fb9c6acb3d8e681f6691d596a21fb,20540,rio de janeiro,RJ
8779b7cd60feec38f2186e9ebab8b034,859918f05acd584f17b048fcbefa85c3,04302,sao paulo,SP
41c584ea27753451d9bf606771103289,d9972a3678b1997f77ce16a51ccc5cc0,12908,braganca paulista,SP
66637c0e4a801a4cd3ba72818e7b5b11,35667b792f144ffbcb90d64c5abf26a7,69305,boa vista,RR
a80deef4c70516cae6c81f06381b2d4d,f64fecaabad93ae626f6dff9c13ecb86,35162,ipatinga,MG
6a90652e183891d3da8d47a2d64baa91,c9346c4c4ff84b7fbb38d57428406b85,54070,jaboatao dos guararapes,PE
0a10f2469747884fb49105c75f609257,ab56d7563ecd7aff00cb5fe00db3dd9d,40760,salvador,BA
d3e3005d486334fc20aac8234e1ff764,5429ef34d206e470c7e4d1e6c834ea48,74255,goiania,GO
3f16a23ea2f57ab05ca7faf84886628a,a9c34d981273dca06c1bb6ef0beb45a4,30350,belo horizonte,MG
4ab32cae3ab517dfd9db1103b658575d,5a49489ef92cdd53d89ead5476bd3f65,99025,passo fundo,RS
e5f30c56c6505051f9f470383245a799,f26bb483097107cfa9b58612eb2de424,32450,sarzedo,MG
f3ab9ca7b6a450eaa47bdcb67175ee74,f42a3583d172ef020244c94136cac8db,08090,sao paulo,SP
f5f0e5b259279be1f47ece5fcb5d8d16,53af4f1baaa27dd1a3e2ee8ea8452820,60421,fortaleza,CE
145937105270f3b4c5fd6168e12a3b01,12873933792308d90b87e9604c971e13,35500,divinopolis,MG
44605cd64e453a25d31eb0dc3fc43246,0f82ed73a2bbd1f8128b132a8decb111,07170,guarulhos,SP
809b0c6960ad6e65ef30e145f8eeaddd,bb5c793051ebaeff56925d51a3074fb8,13061,campinas,SP
0e2552774c1ffb9be624567c5b4dfe76,f3a387107a8f22296ab65aac43f372fe,29103,vila velha,ES
4105eb02085967932bed76c39d8153a0,ee8602ef403d6835792a531091c924aa,68380,sao felix do xingu,PA
c1eb5dc27f311b18d0114fad99dc91dc,edf60415af3f7ec6da031ebbb8abb471,45605,itabuna,BA
858992797280bee2dada134ca5669097,3d277e0b7793208265a759f0c7edef1d,39801,teofilo otoni,MG
ab50b4488453af2a860d8457574b1f21,8102e57cb4b714edbe1137fe78d6eee9,89480,major vieira,SC
520dfb976e8d7e64c6c9275de698053f,71a6706498b96147ee2493568ab46432,13990,espirito santo do pinhal,SP
d782ee1fb732ce94cceb663a9f35ac08,d0c38f9963d735efda1bbacd545db100,71070,brasilia,DF
e943fd415548e057fd54798f8c6b49fb,6b19a736d2caf6c16c7355879c33cff4,13880,vargem grande do sul,SP
170fa80e9be57279b9ff58d86386806e,10b5d8ebc7239e0278bd3cbef0f6534c,36144,conceicao da ibitipoca,MG
fc13b8bee7302ebebe10949e338c3bc4,41bc5154acf89cf53cc0445862a33cd6,23812,itaguai,RJ
9bbd165a1b2443025f44284e749d890b,2535519b1aa4ceaf7d71acb0606bad80,13058,campinas,SP
3857ccff1f7ab55786a8c851348b133b,92352daf0c960ae21f892ff90bba7780,78056,cuiaba,MT
0855edaada8d5aeef50b56f26e604932,429fbed971f52697e9bd392d94787bc7,65072,sao luis,MA
6fc2f5ad517b6d8f74b12e58397f6615,6adb43365bd88fd6b87a63fe174f42ed,65715,lago da pedra,MA
98d99ef13469b99a5d50d0cde8b031eb,f02bd933b009db53ed3c79347f36808d,81730,curitiba,PR
7ff79b567b62a506babf7a70718e0609,809123b7426128f66b2549071a4c72d1,88330,balneario camboriu,SC
ede0405d4a691c6d3efc44523518a787,72cf567ce06fef463bd3f42b44a8c825,18055,sorocaba,SP
81de0f49e5ce04655d8ea24b3239cc80,20de74eaa3f13cd1d56cdb65cdaa453a,76808,porto velho,RO
46b876ce0c7611ab7ae7c2b39e154f6f,317f7c23f9429892d053f233f72b4835,86800,apucarana,PR
8efdf760a9b9de9f92198e08ea7005fe,c18e997824fb69dba9e5c53690947e59,92500,guaiba,RS
b7c9fb8b2a9ac4811c342a2693f6849e,f4ae67524bc262b9fe7574d4007df896,78045,cuiaba,MT
c837ceab73293b8742bf6c2e65e9191b,6254ab442499b6440e4a34ca524ff5e6,63122,crato,CE
6927bd0a23db4343c12b52a5687a4294,2f9eee5a95f6d3bf5c48ada163c1723b,13339,indaiatuba,SP
daeeb8e1536e1934cbdb68a76cc3d788,ee8f40b7a6867725cbf3064943ba9eeb,73751,planaltina,GO
0195699b3388a65b55eab3dd04f48d1a,09ecbbc6902ae2add46294a42e3a59f1,18611,botucatu,SP
db56963929040d06bd7bdb35d3f66883,f0b455e0ba8ae5c44f91438d043cb302,21351,rio de janeiro,RJ
121d3c0609b8e4783396c134b682711e,692c055d3498b3654eee909e6656d30b,17507,marilia,SP
8953cac02ef5531e3b49afc55cc21232,6b016ce767bbafe912ab0b8dce8e245b,88095,florianopolis,SC
d829c6a67a93d7fc7f62dd56abbcc4de,0a2b05c3d1a20898c3149697fdbc1034,21220,rio de janeiro,RJ
f76262103d732ab3dc351f36b1cf976c,0df03c178dbb92477f74d049bf939e3d,48280,mata de sao joao,BA
bf3b87e64c9e80c8c5782d1dcd709ba7,01f492ebceb9747c71cb86d983afb9e0,05879,sao paulo,SP
236ec63256bb9c3e17bf8a07a310e353,10d1087f8c02d4906ec0d349833b1ef6,24020,niteroi,RJ
02d2c49ef9837fbf18d71940dd7cf97f,7f1b6966ec954a76bd752377eb61fd55,09572,sao caetano do sul,SP
c822022a84fecb35f7f4a6b9d77baa40,f1405c699dfee99f02a06fb8e6a5e46d,22725,rio de janeiro,RJ
9b3879ba197eaf4fad695002924c353e,8122e15fce36d529095c4a544cfb422d,85615,marmeleiro,PR
4419ffd0c94c3507645f8a8e87e42fff,bdf8a63108a75f8afcc9a399c3db9a56,36200,barbacena,MG
1fe167b007e7b6080ef8116d0f35cb3e,1ef42abe04ae66f45e23992767d262e1,09550,sao caetano do sul,SP
cc3e81acaff70da9f1f6bf9fa1430550,ce8b665ad7a00dfee2a4fbd19dedb82a,20551,rio de janeiro,RJ
418674f10950b8eef8388d160ac4a53a,53beb2a965c48be8e323b41204c86f57,26255,nova iguacu,RJ
d16a12e3be31ee48928e0a5f8a837ad7,4aaa810c22fdcb7f819405a014235380,04538,sao paulo,SP
3a0cc7c9af6abf8868dad5a1de4a16e1,fdfa1cc68f121149d8fcc27ee96e134c,02019,sao paulo,SP
652c90c96d514383465d6ae2b89dc861,48c65fdb108ef05672297bbdafe650bb,04011,sao paulo,SP
2f0d1c8de308c2884ad45bec537ddfe0,9edcb50c9c13497bb464419e68d054f5,01451,sao paulo,SP
ac1a389528fe61d073b809c5cd02d95a,7d35f5764e668c9deade51c2fd31758a,33130,santa luzia,MG
5bf991bebb6a7053340479fe6ab89f40,db93912887d47e0872ab026db865e4b2,13254,itatiba,SP
3c7715574eb863d82a63267e28c264c4,c3b9ecc5d90125a61bae63c6f036d144,18050,sorocaba,SP
c2c7905a166ac611b0423c61ad03e7ad,50b5a080b68f4a39e6679d4b4473d037,36015,juiz de fora,MG
3791df675a28c5b326e0056d5128ed44,2cfbbb4a40e3bbf5c23c1846bb7d9b22,89896,itapiranga,SC
2d2c4e5a4b0840c87a09fb9ecc7ef144,23b38ab82b8bcb3dad15aa9140ed82af,05011,sao paulo,SP
d10cb7bec703bf9d92542c6a68b6c8b5,3ead509e5493be32f2055acf8c155653,70273,brasilia,DF
b774417f5519d50111815b41af44d0be,25656a7e27d1dea3b929d4e058152d2d,85884,medianeira,PR
49c9dbcc5c5326a91545d815205828d9,f7b21bd1e2457a8011c46f11e2bb6a8d,05887,sao paulo,SP
dec61c3d5b1137c55a379c8a79680e3e,7b56ff9cf750b3aa992c18aa01dcf58c,89270,guaramirim,SC
e26e08c2affcb04408e2f30cb37abbaa,e2b062e8d4636ab2d99a8e675d7f7f3d,19700,paraguacu paulista,SP
a2a7143d7c9767d8d6795920e88354bf,c7647638d961f9851e4f17043602ac5b,96202,rio grande,RS
1eb4e9e99a7e90ee262bbb995dc5b983,23c3c60a58dbbd7a3eac81951a4572b7,26290,nova iguacu,RJ
78a0a4fe355394a8f2ab9efd5fa38206,44b5ed236201a54be80b177c14cc9379,07243,guarulhos,SP
71bf942d4b32f3f76c91966ad20c076b,aab93d7ab2dd3149127a15e8c64ce747,13035,campinas,SP
c996c4d9566ecdb973f7a3f326a5869a,1e23a493bbbc54ef9e592db53e29d223,62500,itapipoca,CE
fe00d4958dfeaf621e1840302cb7e47f,3bd9a1728547aabfc9ea40f0ae23dc52,13040,campinas,SP
41cd568bae7b90524fc6f37523942bd8,34e5e92e83154ff4f45ec48f2a6b51e7,38412,uberlandia,MG
f7a9176c3749939280666964b4df0e35,996106e7fedbb633a950087922b13996,90010,porto alegre,RS
5f7d5e6954344544f7d565f0520bcf72,8614ac51282d77ed22393201f26ca405,01329,sao paulo,SP
ed87333e69d2709d374534505818c9e2,5e809f39163aadeda694b51606b02d49,37600,cambui,MG
6a7100171d73419693ebd1b891f80b53,15d8f37566b079fd92ae48b1de6ecb43,38022,uberaba,MG
5caa22731be0c213512d14d62bbd1275,fa1ea6a8b8c6186ffa4e5e76d82d7c41,72210,brasilia,DF
265ca4a2dfc340879f5a626c4d58a741,f8fac3f352f124c098fbcf61e4cce525,32015,contagem,MG
f04ca3cf98dc157b476848246c1e3af6,926706278074ef35b72d759d5be613ac,49300,tobias barreto,SE
3afe7d56a3df6e202fc6b851b1cfce3b,0b204f7a8ce8a7b5575b7e5861e3d3ef,12215,sao jose dos campos,SP
bf91cf44af4339383b10549c105681e4,3ddf7acc4abacd5b21e9615ae3eb0147,41741,salvador,BA
1e141bc0578f55009f9a7ba90d846d75,6e14116d3471123fcf057c203fd7e801,13825,holambra,SP
878dfb736721aa20ea2d1a0c96e470d1,c62c2750a01ad7d2ebacdfcc17717a1c,22631,rio de janeiro,RJ
041c340fc75b751faeefe3ef5fd81068,0d3ab4a186604a4265952654b87a1262,30494,belo horizonte,MG
7aa1405659e935dd74d52e7232d8299a,514f8ca0f04813ed414874f8f422e6c3,04119,sao paulo,SP
bd15b60f0d3fee42ad0541be7c3086ad,f8a1d7af40c431ddfbcedffccabd359d,13874,sao joao da boa vista,SP
32352977d8f006ca69685799ba6d9275,d9b10841ca4bfb223744eed7298af042,89287,sao bento do sul,SC
9342c29170ee859b4ddb776b49fc0058,91a0ec9e7df24b8cc41140debdcbbf1a,95800,venancio aires,RS
8c0d082aeefaa983963a8d7aa2da8208,b3d14bf7756b42c9fa33aa34f502c7df,38800,sao gotardo,MG
832678f1591956cf1fe901debc164ef9,b47715fad5cbc17bfb21e9ab646fdfb2,15140,balsamo,SP
57196a49e744d8cf881f433e8f3c583e,d8811f570278be4d4c3120202dbe00ab,59621,mossoro,RN
