order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
528a225a7a04e41feb56cc1cf5fd5824,1,0ab20af8197d84bc8831765be67b4cc6,5dceca129747e92ff8ef7a997dc4f8ca,2018-01-19 20:59:33,388.00,23.21
5297d2383ed2427349be6b01e151ddf7,1,48c50c7181ca1507017447595d399b8f,1da3aeb70d7989d1e6d9b0e887f97c23,2018-02-13 09:35:34,49.99,16.92
52a17b4eb2b183eebabe108b91962001,1,6bf1cd252d73626ab181be470f56e07b,8bd0f31cf0a614c658f6763bd02dea69,2018-01-18 00:31:20,37.99,20.75
52b841d05323dfdaea310461719973cc,1,4ce9ab528124f89e091b17d11aa2e97c,7e3f87d16fb353f408d467e74fbd8014,2018-02-14 11:10:53,41.90,15.10
52c13ebf98c19fe6dc69e69ac09663a1,1,b0c8da302d49498d2ce6be8c631e4e20,0b90b6df587eb83608a64ea8b390cf07,2018-03-07 13:29:42,72.90,16.95
52cf38023b42cb0b26ced61e1a900c47,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-02-23 06:50:53,69.90,13.08
52cf38023b42cb0b26ced61e1a900c47,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-02-23 06:50:53,69.90,13.08
52e8d4898a4cd3b8234d0db5502b382e,1,d48a0a53664a92739f3ff40cdae9078e,527801b552d0077ffd170872eb49683b,2018-01-16 20:48:17,108.90,33.21
52f4d206be495fdbcc211af8b9c1d8ba,1,a03e40dea3abae7cadf374eda9afc2c3,afe0067131b73e40875c9b6c10bd2e21,2018-01-17 17:08:40,114.90,43.21
530d6b82444d29e791d959a7c3ce4559,1,e4ca5b20cfe1a020e15e36fe14e880ee,128639473a139ac0f3e5f5ade55873a5,2018-02-02 15:18:48,19.90,12.48
53172252fda6ac3410a2d093e143d2dd,1,59a0529af96d3d459965f044c5cd1296,30a2f535bb48308f991d0b9ad4a8c4bb,2018-02-07 11:50:33,49.90,8.72
535a9f00a598a142db67ed0a61a9a52b,1,a4fa3b8fa5953b0bd18bf4e0b4de499d,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-18 19:48:46,99.90,12.40
5366d1bcf7e5ea4eee3743562bb39aa4,1,a4d2e285495aab9c4dfa00201bedcb87,15aac934c58d886785ac1b17953ea898,2018-02-21 03:07:19,18.00,14.10
5373c26702420c0f842871e489365e20,1,6d7a4492be45dfb8e38e762efe6614a4,ea8482cd71df3c1969d7b9473ff13abc,2018-01-22 18:51:09,27.99,11.85
5397db7879f283d4c554b5d8483d414e,1,9aa9caee155847cddb376a05b9a39791,ea8482cd71df3c1969d7b9473ff13abc,2018-01-22 10:30:54,37.99,34.15
53a2fc4e276fa45a7962cec897d2bc89,1,17ad6786808ab3fedfb261a70a5932d6,95b293867b5862941c9cd74f756a3c68,2018-01-24 11:55:10,128.90,13.24
53c76273765484d43a78ad7375d2298b,1,b80921007ed3f68cf6e536e6daf08610,ea8482cd71df3c1969d7b9473ff13abc,2018-02-08 07:31:21,29.99,14.10
53cc826fc95813b674969ef042406273,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2018-02-26 17:10:21,58.90,14.13
53e3eb2bb46d323b3d7e3e7bc476e4fa,1,13d3b13128633fbe0d43079cdfc7582d,7d76b645482be4a332374e8223836592,2018-02-16 13:30:20,16.90,7.78
53e47f7fef72225bb63f3618e3301f15,1,9ee22e986a24607377ce379ebda2c666,6bb0724edf0b62fb91ac404873a97241,2018-01-26 13:47:58,299.00,60.64
53f47eb788d813aec3149697d6501eb5,1,08a58dc963320d6073623382b9ceb920,8e8a7ce9f2f970dc00e2acf6f6e199f6,2018-03-01 23:07:52,129.00,15.65
5402a5595f574c530adc86dc28a8050e,1,b38b25d838ae0b8385e8cc68b9017644,fad44952713764836814be105382aee5,2018-01-11 02:08:00,180.00,35.06
540c5ef7f6c23f2547a73029172643da,1,9545d45c37449ccbc376de3a04c66e71,431af27f296bc6519d890aa5a05fdb11,2018-01-30 17:59:10,137.90,20.21
54222af95be89a263082f3998e8bf8a0,1,32d53bcf0e4dd5e24ce8f1d29388b086,8b2492b7ff4468839593fafeed55bad9,2018-02-27 13:35:41,112.99,14.54
543191db0a8f28cd664d601260fb1dee,1,b4436da747c3a53ab07ac0e71de17dcd,cf8ab1616079e2793aa29d524df01bb1,2018-02-01 13:09:20,1599.00,115.21
543ab3128139efe78bf5e8006ae25087,1,f819f0c84a64f02d3a5606ca95edd272,7d13fca15225358621be4086e1eb0964,2018-03-06 22:50:29,510.00,70.44
5448a97fc343f6f23807effd01938241,1,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,2018-03-16 02:11:00,149.94,25.36
5448a97fc343f6f23807effd01938241,2,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,2018-03-16 02:11:00,149.94,25.36
5448a97fc343f6f23807effd01938241,3,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,2018-03-16 02:11:00,149.94,25.36
5448a97fc343f6f23807effd01938241,4,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,2018-03-16 02:11:00,149.94,25.36
5448a97fc343f6f23807effd01938241,5,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,2018-03-16 02:11:00,149.94,25.36
54652fe6ede11ad6bb14698156b3301d,1,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,2018-01-31 15:20:14,56.99,16.16
547468fc947589458c1e3694e67b0341,1,24c0de23191c9450049b2b3d8749ad35,b5abf4f36adc043117b4fca82c22984c,2018-03-06 15:15:52,49.90,15.79
5478185613d8f2fb7192968eb77c141e,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2018-01-25 07:14:23,179.00,45.71
54ba13fda17f8cf8f1f57095a2c7c026,1,a4fdd00347db855f614a18bf51606df5,6d803cb79cc31c41c4c789a75933b3c7,2018-02-09 13:30:31,189.00,18.57
54ba13fda17f8cf8f1f57095a2c7c026,2,a4fdd00347db855f614a18bf51606df5,6d803cb79cc31c41c4c789a75933b3c7,2018-02-09 13:30:31,189.00,18.57
54c60b5e55b7cfa229a34e7ef63ddb96,1,b99e4f4fa3f421e0ffbd512d9f152dec,128639473a139ac0f3e5f5ade55873a5,2018-01-16 18:51:31,19.90,42.38
54d65ba100747f2456fc1d1e314ceb26,1,ee5329ffbe604bebcf84b2fd7792024e,916c9de0b5ad957346eeeb12f332687e,2018-01-25 14:59:29,233.00,15.38
54e30fbd73b01605796983a14e438a57,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2018-02-27 19:49:21,45.90,11.85
54e30fbd73b01605796983a14e438a57,2,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2018-02-27 19:49:21,45.90,11.85
54f0988d1c9f5f7f90410c09b2cbc6e5,1,619d2ba7f3d5ad00cbd93ecd49789a44,7299e27ed73d2ad986de7f7c77d919fa,2018-03-01 22:47:37,55.00,15.14
54f53e031329f69ca101726cac52f86b,1,a8d2c5e8f29550a539f377d977f10a52,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-01-31 22:12:18,90.00,17.07
5505392067e8b24913b7142f3c6489e7,1,4e8e75a504c8a16c96f6f7e2d618c42e,1835b56ce799e6a4dc4eddc053f04066,2018-02-19 16:10:27,56.99,12.74
551320e40e766057c633ff653094bf5f,1,18b0e642cbae7251e60a64aa07dd9eb9,85d9eb9ddc5d00ca9336a2219c97bb13,2018-02-22 06:49:58,31.90,25.63
5518dd9f50e817052664dcc935728b65,1,f1fe595ee7ef768b41bd9b246d13432d,81a1104df0f08b59c68aa5b03cfe398e,2018-01-29 03:52:30,99.90,16.95
554cbf18e8119324dbc359cfdc4c434f,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,2018-02-15 14:55:29,29.99,8.11
556bb5c8ecb64be5ee1ee039d4376432,1,f5d5fa2bc95883494c61ae05a351348a,05d2173d43ea568aa0540eba70d2ca76,2018-03-07 16:10:40,55.73,44.85
5573c35c52d8dc509a11bb0ef66eb409,1,25f86162fee18735fffdb762dcb10d7c,1a3df491d1c4f1589fc2b934ada68bf2,2018-01-19 21:49:15,149.90,53.41
557feacb7d186d0cacec3e801d38fc8f,1,bfd40187494874d9bda6626efbff3bd3,3ca08eeb8d5595949fed424bd3677742,2018-01-15 07:21:32,179.90,59.92
55898410e4c5e6aff68607cf55c05847,1,a4fa3b8fa5953b0bd18bf4e0b4de499d,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-10 10:28:36,99.90,12.40
55acf4fa9e52530422b78ece74bb0314,1,3b60d513e90300a4e9833e5cda1f1d61,c826c40d7b19f62a09e2d7c5e7295ee2,2018-01-26 14:01:31,159.77,9.93
55b2ad4123def9f023f3196c460badca,1,b84c4c7f1845f068f40e350865b803fa,01fdefa7697d26ad920e9e0346d4bd1b,2018-02-19 14:08:01,119.90,20.08
55d40b74667b0d1f5331a4724b9efd69,1,c1f5307decb89342351bec53668cffd9,ea8482cd71df3c1969d7b9473ff13abc,2018-02-21 03:11:25,29.99,7.78
5601efc723d40b097b2c97df55cb8fbe,1,ec4e57291d338e3c8aa867c384d1be68,113e3a788b935f48aad63e1c41dac1bd,2018-03-02 16:15:33,25.05,25.63
5610a4bcd7718bcf354c5d0ac3575d2e,1,3ac29f1f25166dcc60b97e65d9a5885c,440dd6ab244315c632130ecfb63827b1,2018-01-11 02:08:02,149.00,18.29
5610a4bcd7718bcf354c5d0ac3575d2e,2,3ac29f1f25166dcc60b97e65d9a5885c,440dd6ab244315c632130ecfb63827b1,2018-01-11 02:08:02,149.00,18.29
5617a131d53f18d61b0b90a2d279e820,1,40e834fa1961d072be482a772dbba0e1,a44fb5a447105f8469bdf16bf9159f25,2018-02-26 18:46:48,79.90,15.31
561f47f3e381d23b5ba7853460adf093,1,da0bb22eb8eb2bce31a3784570528efb,3d871de0142ce09b7081e2b9d1733cb1,2018-02-01 11:10:29,79.00,38.10
5620e57611d71ee82bf1b40183f57bdf,1,e84bf31698e5842d605c5aa9cfc8b02a,4e17c65a516f69d023a2ae78b84f28d6,2018-03-06 10:30:56,14.50,11.73
5620e57611d71ee82bf1b40183f57bdf,2,e84bf31698e5842d605c5aa9cfc8b02a,4e17c65a516f69d023a2ae78b84f28d6,2018-03-06 10:30:56,14.50,11.73
563404de47cdc6763e7eced487016b66,1,490b7f74cbef35be4b6b69bb5f177386,9b00ed88b7fdb95d6ff76e27c1b52d16,2018-01-08 17:56:43,12.50,11.85
563d79c663703464db20c1c8d6b49b44,1,2c1a7a693a0c48d9e0327e9b6939bbf8,128639473a139ac0f3e5f5ade55873a5,2018-02-09 15:55:35,18.90,16.79
563f239c78985c49134eb52e6b06af35,1,8c9fade80dfe6522d111aa9bbcde35bd,2528513dd95219a6013d4d05176e391a,2018-01-11 01:28:21,799.00,66.33
564252847a480a1317340b48e2001bc0,1,81ef08bfaf325b8e81020f11567027c0,430315b7bb4b6e4b3c978f9dfa9b0558,2018-02-20 10:15:27,39.00,34.15
565f70f153b3d8a2684d6808ba284de7,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2018-02-05 14:15:19,97.90,11.89
5671fba9b53be3fff9c55a00839abddb,1,3938defa878985e56e22db94bbdea2ff,412a4720f3e9431b4afa1476a1acddbe,2018-01-17 09:08:34,242.00,59.31
5687858ec96eba8c66c04d8a08ff4e42,1,2efe79c475e4c22430aedf7eacc830ee,cb3dd9ce66268c7a3ca7241ac70ab58c,2018-03-08 04:11:25,89.90,16.88
568b0f8bb1f7efe803f006abfd707e5e,1,1a758361b1c10b3ffe3d3373332de319,8d956fec2e4337affcb520f56fd8cbfd,2018-03-02 11:15:34,46.99,17.63
569d4a814b28187752cfacdd96077037,1,bb08ae1ab72eab2720e31508966b7742,5f3ae9136c875522250f8184f253413a,2018-02-05 16:31:13,16.90,7.78
56ba02ddcb5947d6fe4d7816e623e054,1,19bdd86ca06c5bcaf94fe9e856bd6a3f,fe49ee029e61e789a1f3a5525f57ba8d,2018-02-13 12:15:33,279.90,16.71
56f1dce758e68c71032960e398462d6f,1,5c4b890d36a7d4de0149263ad0fadccb,4d6d651bd7684af3fffabd5f08d12e5a,2018-02-01 21:31:40,79.00,15.30
56f663cba1638e1a90a2fb8e4716a2db,1,0b0172eb0fd18479d29c3bc122c058c2,5656537e588803a555b8eb41f07a944b,2018-02-19 16:27:17,24.89,12.48
570a37e6dd991a6c2c6b032f41487e04,1,b8ce63487e1d8881dac505b123c8e9b6,adbc26658d6c7b4b6219f9d934598091,2018-02-01 20:11:30,130.00,17.16
5713bef560364e39ec1630ff62449492,1,f67ad6b3366ae186b8d29087e6d5ebd0,16090f2ca825584b5a147ab24aa30c86,2018-02-26 07:15:29,28.00,11.85
573de7df35639ded5e09b11ea2542d17,1,111110604c6d3718f07e26dbff3d46bc,9674754b5a0cb32b638cec001178f799,2018-01-09 19:29:26,76.90,9.35
57497f963890881878c6c1e61af37960,1,b888a082a8954a5404448811aaf9d9e6,4e06067cc08b3f41d837768d392c3ee3,2018-02-07 21:55:33,19.99,21.15
57497f963890881878c6c1e61af37960,2,9649ca274c5438e7f13d0af44db9bcae,4e06067cc08b3f41d837768d392c3ee3,2018-02-07 21:55:33,19.99,21.15
574fdfb0b81b1cbb8e00b1630abf24cc,1,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,2018-02-26 01:27:06,169.99,16.95
575ca88a26f8e32bb7691d172640bbb6,1,8100d323ffa1909cfcf9fdf05f20b678,f8db351d8c4c4c22c6835c19a46f01b0,2018-01-17 11:52:23,149.90,38.60
57a32b48976d15effc1117f106592956,1,2a46d3a8cb337e4c4b5db2d6df599cea,c003204e1ab016dfa150abc119207b24,2018-01-08 14:13:23,109.90,36.85
57a5c252ff21dfb77def9d474c54edd4,1,a61e6f38c9e407c7d764ea09d34b0a76,e5a3438891c0bfdb9394643f95273d8e,2018-02-21 10:31:49,27.30,8.27
57b9cf4a37a14014639920e1f6d81e52,1,64874a0d6c1ec460c2f59886c51b9711,fe2032dab1a61af8794248c8196565c9,2018-01-29 22:57:25,277.00,17.70
57bea8e109ecb1711cda36ced17c1b1e,1,30ac6df06dc59ad72cf2f158fc2d904c,0dd184061fb0eaa7ca37932c68ab91c5,2018-01-25 18:30:37,94.00,21.50
57ffea3f7ad916af235cdde3811edb6f,1,e10cb463dd774bbee6a9002267ff573a,2b1a40c1daabc6ca280c4b815c101841,2018-01-11 09:57:23,259.98,34.52
5864c853e57402a64985156da5273233,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-02-15 11:10:24,122.99,18.14
5864c853e57402a64985156da5273233,2,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-02-15 11:10:24,122.99,18.14
586b28be2b8f5afe936887ea02ab3494,1,801a8823d2fb3157110897e1af035a5d,6b333a05bf188ef3e1f1662a86bd9855,2018-02-16 18:28:20,99.00,19.93
5882459227aea6eb6f103342a29c76e3,1,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,2018-01-17 18:28:28,45.90,12.69
5882459227aea6eb6f103342a29c76e3,2,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,2018-01-17 18:28:28,45.90,12.69
58883d4d88a7a9be12c7343ecf8dcea5,1,f3bdb4d3d673cd7bb48636be1d431c0f,a2e874074c877c5a05abae80ad6e488f,2018-02-06 11:30:40,686.21,53.82
589310d3d488112508a26f3e22ba30ca,1,762e9c384b4752bbcbea568e3d89856f,30a81d8cf85fb2ada1b1b094c9583a95,2018-03-05 12:29:33,57.99,11.91
589a75d918fe423a0cef1540688e2705,1,ffaf0af7eebb57c7f262b51ebb05dfd6,2a61c271b1ac763450d846849783e922,2018-02-19 13:32:28,93.99,18.90
58a4c696515fef3e9c865e1a70b950d1,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-08 13:55:36,148.00,15.79
58c3b9078e5980f72acd38350898f93d,1,b36f3c918c91478c4559160022d3f14e,1ca7077d890b907f89be8c954a02686a,2018-01-26 14:54:24,150.00,15.80
592c655cc28e7b2331c58a5db83c2793,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,2018-01-22 23:31:25,29.50,13.08
594ede9623d6ce9f955be5b0fd0f0baa,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-22 14:30:00,69.90,13.08
5960d0cd975b6c256e9609ebea940f4c,1,6cbe4bd19efc4606eb2a9448a47e232e,8b321bb669392f5163d04c59e235e066,2018-02-23 13:46:46,38.90,8.72
597e3e3289138d6fe7f715fc4ea4d674,1,6d0064c2c27664982756ef1dabd3ba8a,04aba03279157f6d4e0fe8ccaf21963c,2018-02-12 11:15:48,130.00,14.50
5985f136ead106b6ca5c2bf3f76b5874,1,a94036c0bb4dfce8d5762777c07b7be2,8160255418d5aaa7dbdc9f4c64ebda44,2018-02-09 20:50:27,124.90,18.12
599c5d36dc0772fe9b1b76672eb5a568,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-01-16 13:48:16,49.90,17.60
59ad2910ac1515ca2b7aee1754686306,1,af532b7b70d7b3c1a2f042eb10fed9be,fa1c13f2614d7b5c4749cbc52fecda94,2018-02-07 14:53:15,299.90,9.35
59afba5b7b763745429be3e96dbda975,1,c9c455f9fd8ca66d3ff7f90a249753b4,96804ea39d96eb908e7c3afdb671bb9e,2018-02-12 03:35:50,109.95,16.53
59e5317d09cbdc3fb1a09620de067934,1,90e5ed878b30ab97ae49a5709c1dbd5d,5f5b43b2bffa8656e4bc6efeb13cc649,2018-02-08 02:53:06,69.00,20.97
59ee425a0f0cd825c79aafe5990b7bac,1,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2018-02-15 11:55:33,54.99,21.18
59fe3d09426ad8ab2704c83289504020,1,c48c077b8b116d8da988077363070d9b,a5cba26a62b8b4d0145b68b841e62e7f,2018-02-28 18:29:49,299.00,35.89
5a0339c1df9cd94d7f04121e32f79ddc,1,f6af9afab66b4968cf9c27dcdfc42047,b2a6d334e2833acea353624840e25a0e,2018-02-27 03:31:32,24.90,14.10
5a18318628961a2982d19b5ef6026e2b,1,092efe1dbcc1a4752b17a19fb6de36dc,7c67e1448b00f6e969d365cea6b010ab,2018-03-09 18:07:25,159.94,30.96
5a4c4faee643fc4fdbe78f3aa2bf4ae3,1,0f8977d115c52d93a05dd4eb7052baff,1e8b33f18b4f7598d87f5cbee2282cc2,2018-03-06 20:55:58,159.90,21.61
5a4fb5816ef33f8e7514eb2719b794ea,1,3f3695c50cf443bfc1058ce0c8ab6a46,8b321bb669392f5163d04c59e235e066,2018-01-19 20:18:29,13.30,17.63
5a9c1337a1f6bb21e46fc043cf2c26c5,1,f1262e6654054656c38563755bce3976,4de6e4ba574aa9dfdc824bc44dc47fdd,2018-02-26 14:50:49,9.90,14.10
5aaf5359952da832a493aaa6e4269d9f,1,612c7f49d1026f7beded75464b574f81,e9779976487b77c6d4ac45f75ec7afe9,2018-03-01 02:31:01,34.49,9.27
5ab8c9146a69c23d2d92d7b5399705ce,1,7768494922ec00df78713cb957ae63c8,d1c281d3ae149232351cd8c8cc885f0d,2018-01-10 22:38:03,119.99,45.30
5ac7d4ec249ae27ce03841786cc6bc66,1,267916420e3477d543e8db15decad252,e067ad2c1c0b48758eb1b5228bcf7a68,2018-02-01 14:12:55,186.00,17.06
5b5028d53cd0fe5647fe4968399194aa,1,c23bb9673ec1f70f31171d5a7dff1260,1835b56ce799e6a4dc4eddc053f04066,2018-02-22 13:30:31,55.99,26.93
5b5028d53cd0fe5647fe4968399194aa,2,c23bb9673ec1f70f31171d5a7dff1260,1835b56ce799e6a4dc4eddc053f04066,2018-02-22 13:30:31,55.99,26.93
5b5028d53cd0fe5647fe4968399194aa,3,c23bb9673ec1f70f31171d5a7dff1260,1835b56ce799e6a4dc4eddc053f04066,2018-02-22 13:30:31,55.99,26.93
5b5028d53cd0fe5647fe4968399194aa,4,c23bb9673ec1f70f31171d5a7dff1260,1835b56ce799e6a4dc4eddc053f04066,2018-02-22 13:30:31,55.99,26.93
5b5df11336181a5d1e7a021ea5642bd6,1,1c928305f64aa4a643ca1c969c0abad7,8b321bb669392f5163d04c59e235e066,2018-02-26 17:47:49,15.00,8.50
5b5df11336181a5d1e7a021ea5642bd6,2,1af2a3ec7cecc4015321e562a26c9d1d,080102cd0a76b09e0dcf55fcacc60e05,2018-02-26 17:47:49,42.79,8.50
5ba762b97f85520fb7d3376a66b02287,1,9a93cf80200ed48a8c1ef4757ca1b92b,7722b1df1b0e383e000397b2c11e3e19,2018-02-15 18:30:23,34.90,15.11
5bb2ac7aebe3947d94881867c1bb4056,1,e59dd207c69d86e890febadc796d1078,1c68394e931a64f90ea236c5ea590300,2018-02-20 06:35:40,144.41,13.14
5bc2a7b8f0817443a86b69461e742cc9,1,c509d9cdf78468c910d844f16b29fc7f,43f8c9950d11ecd03a0304a49e010da6,2018-01-09 13:31:57,51.99,14.11
5bfad1932352fcd447ddb67c215b5552,1,d7238572bdd6dc8facf58ab8f0e3cd29,ea8482cd71df3c1969d7b9473ff13abc,2018-02-21 15:10:37,17.99,11.85
5c07b7c36b41a0b6a841fa9a8bd26ca7,1,4b96786612ebe7463132fce2c4dca136,d94a40fd42351c259927028d163af842,2018-03-06 22:35:30,129.00,21.39
5c2b38dc10cf46a3224f46dba893d26a,1,e06f99e79036d681effa3de75989bf22,6560211a19b47992c3666cc44a7e94c0,2018-01-26 14:13:21,59.00,7.78
5c51a7f4f8a9a7abd2e089844082f748,1,30ac6df06dc59ad72cf2f158fc2d904c,0dd184061fb0eaa7ca37932c68ab91c5,2018-01-23 13:12:26,94.00,14.26
5c71e221fbfe172146d1ded47bf97fee,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-02-28 21:08:25,53.90,13.40
5c821b37fad60b510aec78ab1883a584,1,080fb1adebef0352c017a153f2075443,2a261b5b644fa05f4f2700eb93544f2c,2018-03-06 16:16:04,160.00,18.37
5c938587fa6333223164d94333986fa5,1,d04bbac48960ecb7ea311b00ca6e1cb7,0dd184061fb0eaa7ca37932c68ab91c5,2018-02-12 11:35:48,104.00,27.05
5ccd69da99dd59c9e1c847b22db149d1,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-02-21 13:31:17,69.90,13.08
5ccd69da99dd59c9e1c847b22db149d1,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-02-21 13:31:17,69.90,13.08
5d502df088caeaef73c83de571ef31d7,1,7e6c4a0bf900e259f50ba63331fd2785,6560211a19b47992c3666cc44a7e94c0,2018-02-26 00:26:53,75.00,14.28
5d67cca99e80d5f9cc0cda0ce73ca3a3,1,963022ab2afed8b12ad312739a142b07,e5a38146df062edaf55c38afa99e42dc,2018-01-22 03:50:04,89.18,15.38
5d6984ec26b0281d9a0dc72539961ced,1,e60e632d39df1e129df5b7f0245716f7,855668e0971d4dfd7bef1b6a4133b41b,2018-01-18 16:36:25,75.00,21.02
5d7db52ac102f99555d721fa511f9cd6,1,d8f254be723da6488610b42935533b05,6560211a19b47992c3666cc44a7e94c0,2018-01-29 13:14:19,69.00,15.23
5dccc65b256263ec10925fa3a3d7ef48,1,bfc0d01be79d9038c7720f983bf954e0,634964b17796e64304cadf1ad3050fb7,2018-01-15 21:16:37,137.00,8.37
5ddeb5159e6cdaa562843c1e6b32ba84,1,67018a848d35beb71cec955dad27f7d8,232a6014e7b10cba61c6c2b2ea6bb4b0,2018-02-08 02:54:37,108.90,13.78
5defd0236f15e552d007f413fd3bf85a,1,0d85c435fd60b277ffb9e9b0f88f927a,f457c46070d02cadd8a68551231220dd,2018-02-21 02:55:46,68.90,12.61
5e1c7d900683c3752dcb5908d72eed78,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2018-01-29 21:19:30,53.99,7.78
5e29bb4d91686c8d61f87779502db614,1,4487261e208ce5d3a8d1a997ccd99dcf,259f7b5e6e482c230e5bfaa670b6bb8f,2018-02-01 03:15:48,54.90,7.52
5e29bb4d91686c8d61f87779502db614,2,439d0c278b77ddc4b1488de210c8df35,259f7b5e6e482c230e5bfaa670b6bb8f,2018-02-01 03:15:48,54.90,17.28
5e5fed142a552be6d6f1e04a800446d6,1,02a97df83a8a100c7d2b14a02aea6a3d,620c87c171fb2a6dd6e8bb4dec959fc6,2018-02-27 03:11:18,69.90,15.24
5e799230fac44bd261f49b46edad3213,1,5ccdfc35d9cff8db4fa46b83d5712899,238fac594e170b59c6d228f5a4f4f1d9,2018-03-05 04:11:31,119.00,38.58
5e9539c329818fcbcf5579c92a58501d,1,f77dd338d9f75229a09cbb9a18fd0c9a,1c129092bf23f28a5930387c980c0dfc,2018-01-08 19:09:07,25.00,8.72
5e9539c329818fcbcf5579c92a58501d,2,f77dd338d9f75229a09cbb9a18fd0c9a,1c129092bf23f28a5930387c980c0dfc,2018-01-08 19:09:07,25.00,8.72
5edc8e0c1ae7714730b6be87e97da686,1,bc74f63361c15c1a5baa5b97ac432e62,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-05 17:58:01,199.00,16.14
5ee1e8b9ec2a16618f25fce5407f136b,1,94475071013412139f862c0bd7e3bb37,955fee9216a65b617aa5c0531780ce60,2018-03-07 02:48:49,39.99,15.10
5f0b0411ca9f0f3502f937000fcb1447,1,635812e3e457981e2dbc9739594fdb83,9b013e03b2ab786505a1d3b5c0756754,2018-02-07 22:29:36,97.49,15.43
5f156d65bf7998fce0ebdb3a046e78a3,1,a1d17216996bf0cbba886f91bfd31c77,1b4c3a6f53068f0b6944d2d005c9fc89,2018-02-07 22:49:43,29.90,15.10
5f1a3b52805b64613f0a07d44601b19d,1,fe555e0880543633edc71df3737e49eb,0241d4d5d36f10f80c644447315af0bd,2018-01-05 19:41:28,79.90,19.80
5f476a80b69ebf2744c36c282812abd5,1,656e0eca68dcecf6a31b8ececfabe3e8,6973a06f484aacf400ece213dbf3d946,2018-01-31 18:14:29,89.79,8.37
5f476a80b69ebf2744c36c282812abd5,2,656e0eca68dcecf6a31b8ececfabe3e8,6973a06f484aacf400ece213dbf3d946,2018-01-31 18:14:29,89.79,8.37
5f4f0369b32151df633e5054d6f4a3fd,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-30 15:16:14,213.90,13.00
5f53ad559baa843298f7772942dbc6fb,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-01-24 23:20:11,149.90,15.81
5f56bb9578e8e67b832dec24bf5e0a59,1,9ccb2e3f0e2cbe7e3566c2db1c67db1a,979e9f8b5b39dd243a2550c8b05aecf0,2018-03-07 20:56:00,280.00,18.21
5f5f8f264b5202f9bf45ae2ea217572d,1,08ef610bbd6b290c3811f95c354779a6,0b35c634521043bf4b47e21547b99ab5,2018-02-26 09:07:27,590.00,20.57
5f7e1556c341ffba69159bcbce87f2c9,1,3b0f7951038b105522c2d566b54421f7,562fc2f2c2863ab7e79a9e4388a58a14,2018-02-20 19:15:37,29.99,14.10
