order_id,payment_sequential,payment_type,payment_installments,payment_value
4867306a7b3d9d5620d493184c6a4a7f,1,boleto,1,74.17
3ac4f30b6ba23f340792aeebba73158b,1,credit_card,2,594.55
b16a6ea9c85cf3f6644f1529e04982da,1,credit_card,1,130.96
4e81a6ed1cdc31e84c13a74ec121798c,2,voucher,1,6.03
f100cd7a3bb7126a954ad2cbc2b3715a,1,credit_card,10,106.77
6eb56be25b30e83ab182da6a5d616cf8,1,credit_card,1,180.79
ac5f181248028b06eda09434ddb48d5e,1,credit_card,3,72.73
3d087f98b006ae162b5e3b56e7bfdb4a,1,credit_card,7,72.64
1a5303d4c0d2c69405f74c3c005a5ea4,1,credit_card,5,1031.69
068bd285dca5547429e81de9e95ff9cf,1,credit_card,2,163.29
762a479b42165d528417d5c3220640fc,1,boleto,1,42.58
00b30bb163474583c14db1689259cf4d,1,credit_card,10,216.51
7d75fea897072c408995ab156c16ff30,1,credit_card,2,87.45
1e54e64066c85e4c0b929c0dde6bec3b,1,credit_card,1,2.76
e407655a139ac261ec2f43315ea354d9,1,credit_card,1,85.82
ca29d7cf8cb37d08e6a73c1128859290,1,credit_card,1,98.22
637789b606a0ef62ab4c16dbeac12324,1,credit_card,2,140.30
f586a897746d5f33a2c16ba86ea730af,1,credit_card,1,82.52
2f987d84716580b1465f39247276a59c,1,debit_card,1,99.43
06613112cdd7761776322081835b1b96,1,credit_card,2,44.35
b210a0936a3dd8fe4428863f8e352693,1,credit_card,10,267.29
3aa9a689b3c0ef2d13623d763c96ddbb,1,credit_card,1,48.60
c9763e5c394f0237606e30f914889ee4,1,credit_card,1,44.09
64f30c3979fdd4ceb17f8c398d2806f9,1,credit_card,5,124.34
69cd806f54b86ec97dfbc6e717691e86,1,voucher,1,10.09
430e7ae18173c5c5d351c37676f6d09a,1,credit_card,1,142.51
e739161210dba9b6debb04897d5e7046,1,credit_card,10,601.90
d314606b4bdfe800bef60e92196924f7,1,boleto,1,167.07
b7e36ef3e482d9d0d18460e33a5258a8,1,credit_card,3,31.09
1c03ba88bad43efaf8139c1e966ef211,1,credit_card,2,27.00
5dccc65b256263ec10925fa3a3d7ef48,2,voucher,1,50.00
8a83c8fd93adfaa18ac3977636afc8bc,1,credit_card,1,95.18
5617a131d53f18d61b0b90a2d279e820,1,credit_card,2,95.21
965fd67b96c75d07ac90c1f7ba2728e7,1,credit_card,1,137.60
38428b9d195d4ce34ece330a56375cc6,1,credit_card,1,147.15
4bdde1ba1f6aef6c851f5ba80be3433e,1,boleto,1,184.06
ab27936ade5bcfe477dffe5b67f91ffa,1,credit_card,1,30.11
ff89ef7b3952bba5ac06d61c4a79ffbe,1,credit_card,8,123.69
d09430535a1c386621c95790a3bbc0dd,1,boleto,1,112.93
ada8c2a84a276ae03d468f7acf56ad36,1,credit_card,1,34.80
c635b7e8fb0f2db9ddb1481111af5996,1,credit_card,1,233.93
61f73b79dabd51f9b838574822c650f9,1,credit_card,2,165.72
92cd4be4e992be4ab03304531ce6c5f9,1,boleto,1,190.45
a9f75df1cef311cb1a83706ed6992b41,1,debit_card,1,44.75
0b9ac892eece5e74725c3699a0eec646,1,boleto,1,114.84
7761de3703673bd1c2aca237e52199c4,1,credit_card,3,149.14
3282385c44e7b281c20ad4af6871097c,1,credit_card,4,106.78
0a859572e5956923f4b083363aae7d7b,1,boleto,1,205.26
48d0293985d532c653f5d41dbf977030,1,credit_card,5,112.64
c9c5c51b2fd56209e65b99f320b18b3a,1,credit_card,2,42.58
ff280fe8985905ec69a41d6510cdcbe4,1,boleto,1,17.77
01f74d38c7379a28cc0ac3d90e80c7ea,1,boleto,1,45.00
ca1e3e900a855946e8450397d5336c73,1,credit_card,2,128.01
3139cd96bee99e023a4a899b9ffc5de4,1,credit_card,2,39.00
633d11c167d250fec5c37f8568ac6e80,1,credit_card,1,17.68
74661e530a952a7ca5c7631de0960ada,1,boleto,1,450.16
ea88c2a0257950a370dc5a14925d3871,1,boleto,1,34.00
09f2c6e797b432724b3a123f1ec897bb,1,credit_card,1,37.75
8da1dafa8af2a466377128c20248f17a,1,credit_card,7,151.58
cb1aefa2e40fed6fb68c34d30e3c0e7c,1,boleto,1,108.00
ac5f6eb714ea7a0e9fc48eaa34d3eab8,1,credit_card,8,233.83
977e8abd0d54ee96cb2a4ab03c3bc45c,1,credit_card,2,73.77
07711b948fc93b9294d8b5832d0f0a83,1,boleto,1,112.83
e87746786779edef45938a6bc4572c0b,1,credit_card,1,51.53
99e4a1f9377bf28f08f54a2eecccbf0d,2,voucher,1,19.81
dcbeca15561110ba65183082829941c9,1,credit_card,3,74.07
16647da0639fd5db20f1e8de9305bc5c,1,credit_card,3,74.14
9a900606a9398af4cfd33ef935bb00ed,1,credit_card,2,77.66
9deb96b0101b346adab6ec2418c56e7c,1,debit_card,1,130.01
8420f1ac8b8cfd72a9f2745b55482462,1,credit_card,10,129.91
9fa477fbd91ee8d606ff71e50ac338df,1,credit_card,1,43.00
e4716dbd1591288ba2bb3def7ff36503,1,credit_card,2,177.49
066fbbe8fc3345df85f0f1dc2ad03bce,1,credit_card,4,41.00
4cf58ec9c2d5bfdae2390471f7836fca,1,credit_card,1,63.36
49b95140e13dd1a0bb7e43807433a026,1,credit_card,1,55.62
ecaccc93dddbfc205d1fcdd18acf5933,1,credit_card,1,51.75
effe6b3c0a442e88e41a15c0cdd09a83,1,credit_card,1,203.67
c387bbffbee248ae797d4676d8967e36,1,credit_card,5,727.17
1fa1a852a56406283704f49720016285,1,credit_card,1,43.05
f7d17bafe7c67afef77b8a96ad5abfd3,1,credit_card,5,115.64
35219838fa57f17493790b796f51a77e,1,credit_card,2,165.48
52cf38023b42cb0b26ced61e1a900c47,1,boleto,1,165.96
059cc0a6e41682f072113815225a5ff7,1,credit_card,1,60.08
ae9e63d9e351f66eb5f9032397bcddfd,5,voucher,1,16.25
b0108048de2b5125e5d31e6f6f2e2229,1,credit_card,5,82.50
63fe9908d3d71e2355d3abbd56af7af4,1,credit_card,1,54.36
1f6a5335ecf1406eea5f2cccc0c5946f,1,boleto,1,55.09
e885d4ac4244bd62acf41453b5684377,1,boleto,1,291.43
574fdfb0b81b1cbb8e00b1630abf24cc,1,credit_card,3,186.94
70fe4927726f292b4cd91c495430d539,1,credit_card,9,91.74
f28fdc3611b69cc93b0bbd8b1b3afc30,1,credit_card,1,63.63
5f4f0369b32151df633e5054d6f4a3fd,1,credit_card,2,226.90
232a9b3063429a6ae5079afb994164e4,1,credit_card,10,126.92
946a24e6c014fe25b4af2d002c1b0594,1,boleto,1,140.00
38f1e6ca3a0de904e7597fd07ad95b6f,1,credit_card,1,67.68
073df773abf715c8e62c999668a9cc49,1,credit_card,6,417.46
171165c9f5a878508a44d0d428d50099,2,voucher,1,100.00
41302ef57ccbb4cb215dd5ead09b286e,1,credit_card,2,68.30
d88bc916d7a63d1ba7acb546f73221a6,1,credit_card,4,220.88
0040a56893444cb56cba7cfe2225e34e,1,credit_card,1,119.29
563f239c78985c49134eb52e6b06af35,1,credit_card,8,865.33
4155b1b0ef6538b1c18db62c4935b752,1,credit_card,4,190.51
efd3b94ce05ae57bce1f417fdbbc16aa,1,credit_card,1,128.26
6d0ee01ab8a73e07883af627b8cbdff5,1,credit_card,2,106.87
e62a2c7e26cd6f85782df6f5e4e36264,1,boleto,1,119.25
748d3b50f6f4b32e9998bb62826d4812,1,credit_card,1,30.19
fc2fce216ba47a84e54367275351c67a,1,credit_card,5,1006.44
db86cea85c0f2e720125b41ea124a238,1,credit_card,8,697.14
7bb63f3e1c995473fbe6450a65fd8cfe,1,credit_card,1,106.43
f8bebca5df46ac3fa480fef8376fb24b,1,boleto,1,120.09
4737b02132337915fba0ef3a393a93d6,1,credit_card,6,63.10
5e29bb4d91686c8d61f87779502db614,1,boleto,1,134.60
1950d777989f6a877539f53795b4c3c3,1,credit_card,2,44.09
9aeaadde646cd9e4c51638f24ecf63cb,1,debit_card,1,24.78
194c72d466120c8e1241d610c72cc5e9,1,boleto,1,355.51
13b1842c7e0b9a22f8787450f137e66e,1,credit_card,2,156.73
8e07c114644753d4ec048f065197db8e,1,credit_card,1,24.10
9a5c4560113d38eb951d2263795e9506,1,credit_card,1,67.89
a957d0a2751e196bf75d8ae7da002947,1,credit_card,1,61.05
86bc43925c44a258d6bb649598734103,1,credit_card,1,56.40
798738fb83403d78d10892ac46cf8065,1,credit_card,6,112.80
c93dc4b4b4fee08f6cf1f6dba6c7c8dd,1,boleto,1,21.75
4056ebb28fca7221561bf47ffaf7451f,1,credit_card,8,119.25
4c5b8b3b4df35733589fd795aa7e0d17,1,credit_card,1,39.69
368a043a6f85a5f28260b822823c5e89,1,credit_card,9,489.09
60a250642fbb912872c2cfad7f875144,1,credit_card,1,321.82
ffabc9986c47883e4eb2d89a5907c2cd,1,credit_card,5,54.09
091e624f9b7253204dee183a89950a4a,1,credit_card,3,149.05
69cd806f54b86ec97dfbc6e717691e86,4,voucher,1,1.69
3f190e71518c682ad72ef9b6623a7231,1,credit_card,10,573.56
47e8ba7c05a52927e500dfc927b74031,1,boleto,1,20.55
75ed575ff4b09f901b32e4e7c0f809fb,1,boleto,1,90.66
78cf5dc2baadfbac2c47c6ef7c2a2282,1,credit_card,10,306.54
c8c288995f09b4167f89687f7535c75a,1,boleto,1,65.00
97790d570870606aaa458c9ddad507c4,1,credit_card,1,58.10
4be5f1347b9a783d77d8a9f5af069886,1,credit_card,1,100.24
ae9e63d9e351f66eb5f9032397bcddfd,1,voucher,1,22.81
ec43c57e035991962d29648ea5463096,1,credit_card,3,85.80
14926491946bbf88760be070f0644227,1,credit_card,8,206.92
59ad2910ac1515ca2b7aee1754686306,1,voucher,1,309.25
3759e2750eb1111d87517dd11b08814b,1,credit_card,6,106.10
905aa2fd9fefde45aa8b7866b02554ae,1,boleto,1,165.71
d76b1c20f53889c519b279d714ddc647,1,voucher,1,165.30
fa6d0c0ef7a7849ab7847303d458df3c,1,credit_card,1,40.71
69f163a7f5db45863194f9cab7e63866,1,credit_card,2,143.12
6a9ed89907267cac71cbbf67931313a2,1,credit_card,1,67.72
068b7fef63e846d22b1080f9c99f2bd4,1,credit_card,6,150.15
14a3a4001dfbf5f1315c3fea8d0600ea,1,credit_card,3,168.33
484f924a6135837d4195a42442905b8d,1,credit_card,1,36.78
dad3424b01751c6e21da6a7351174ca0,3,voucher,1,5.35
b40c4af3ffbbc82b406eb247212668f9,1,credit_card,7,204.01
1cb8d8c748210e32870b735efcd38fa3,1,credit_card,4,102.96
4bf603cde1e3f217c4f534a43c79f36a,1,credit_card,6,62.64
0b6626697a43f34edff9135fdd0a564c,1,boleto,1,29.09
77702a20dfa8a419afbbd7214a87e7f6,1,credit_card,2,106.87
a557df88b44a07cf9885eb897089f0f9,1,credit_card,1,138.24
7071ba6aa1a3b7450cbdbd948d556bd2,1,credit_card,2,79.56
063f6b61015cb748333bd76ef0deac47,1,credit_card,3,89.05
1a45b4961c8eecf15a433bb91990618d,1,boleto,1,31.75
cfa3e6925faeafb049f7bf5f1a133757,1,credit_card,1,117.76
d17cd10dbb5981e9a2ba4739a202da55,1,credit_card,1,31.10
30593e75030fe6f0927c50b59d997305,1,credit_card,1,36.27
4f6d5b0656f4701bba88a3351199cb14,1,credit_card,1,163.75
cdd28b19608da7e96804c00fdfd2faf2,1,credit_card,1,71.05
f98f9045770394ee230d0feec0817fe1,1,credit_card,2,23.18
33fb6b947580ee29bd0c6babed6049c1,1,credit_card,1,82.93
2326e62a79b6d61d95f414e44724d427,1,boleto,1,36.00
3d5297364b0d752cbbb48a11a58eef00,1,credit_card,2,133.48
ba6f6f90eeff8fa9dd5b4ec6ed8196af,1,credit_card,3,39.24
146d78b044ffaf06c38faf05f58e2c57,1,credit_card,2,141.23
57497f963890881878c6c1e61af37960,1,credit_card,4,82.28
450c38e2c35be1d12fb07ad8c2432ebd,1,credit_card,1,177.67
9e6fe339029ab5da038981a664daed02,1,debit_card,1,49.40
18e3a35aeb0cef53ac06a61f65c1f76b,1,boleto,1,84.23
2655c643248fa1a5ef168d2f6fc64fe7,1,voucher,1,75.53
6f111f43dfff02f385ba9cd22c75637c,1,credit_card,6,123.47
a402af38a74c44926247db438245d95c,1,credit_card,5,282.25
403990c5fffd698dc79416488b3fb1fa,1,credit_card,4,47.62
c8eff3c56ced8765918fd445d9c3cbd0,1,credit_card,1,99.00
90ec36af71b9d7450e0db5083efc90fe,1,credit_card,4,186.85
751c243ac05d86027b2fea2198de7d3c,1,boleto,1,205.07
330534a2e7ad98d0c76ee20bfa001c50,2,voucher,1,20.00
5610a4bcd7718bcf354c5d0ac3575d2e,1,boleto,1,334.58
6480dffdb7765afb3bbb91cfdd9c569f,1,credit_card,3,122.37
8d6f2d65fb984460ec10037e22a06fa2,1,voucher,1,92.10
aa92db44dee25eaf72133833ce253f92,1,credit_card,5,122.15
6e66eeb2dcd054d228cbfdbe27ac10ba,1,credit_card,1,424.82
124989cec6f415c879769c699f3134e2,1,credit_card,1,117.47
f7923db0430587601c2aef15ec4b8af4,1,credit_card,1,432.40
6f806fde47aba06190ac3c525cd901ed,1,credit_card,2,183.61
0b7faa591b1acf3fa59f5297017b3058,1,boleto,1,96.62
28f746eeb91e247397a0eb18834a45a0,1,credit_card,2,105.33
855ae4582654ba4a199f982c721df826,1,credit_card,2,102.84
b55e6c8ae6ed71f6db940868b4f1d44c,1,credit_card,3,147.15
8b43a48f7c3254d79efa87d9d4b68578,1,credit_card,10,120.77
4149b65aa3b1d53132e515241909e7ec,1,boleto,1,220.58
43de756a962b59796a31a894bf9b37df,1,credit_card,4,88.72
466839bc7437c08a787345cd313ba3dd,1,credit_card,8,1711.63
100782076fba4576e769cf3d0a6aafd7,1,boleto,1,72.15
83b109feea07a54cdd034845cccd53b3,1,credit_card,1,35.22
265b23c0727e5d7a2a3e36f5aac03d67,1,credit_card,4,256.22
0cee2d1291e4f4af44e64ffa455e15de,1,boleto,1,53.27
5518dd9f50e817052664dcc935728b65,1,boleto,1,116.85
e6c0c1754a4772066631827775c805d6,1,credit_card,2,245.85
0f7f0f5f679b32fd80e1535ca33a7c30,1,credit_card,3,102.56
00eef7fe9e315a85d1a61a50cccb2494,1,credit_card,1,63.27
e0e878e7eefd915b86e8b5714374642f,2,voucher,1,23.91
43671c3e31b4bf4bf44ff94a4b6e6db5,1,credit_card,1,86.02
6d805885f6f2c426c2c589089c9dc332,1,credit_card,3,170.55
cdc5c73d13831406606c28ea88d86ae9,1,boleto,1,192.75
bf0e3e56f8900efaafc1325b7c74372c,1,boleto,1,140.29
9cb6476278f2baad1be61b03dc7c8d59,1,boleto,1,40.11
ab46b23c27822b224f0e2fcca0f25e63,1,credit_card,5,289.51
1c2d22c1d55459e10c141fba4eed75be,1,credit_card,1,186.52
0fafef9491abc81f2975be1c75036a86,1,credit_card,1,63.27
a26774d26cc0d76f63f1df3115529d6c,1,credit_card,2,140.63
08fa07327488ff39829511ce36ed3e32,1,credit_card,4,87.64
d8b293a9c747dbce4a60f6c0bca37dd7,1,credit_card,3,82.78
cabb660c11fb7f6bbb5f454ea09c0b9f,1,credit_card,7,278.70
010fadb12341d8253d920362fc8f7a16,1,credit_card,1,54.00
0ab49faaefb509c82d19a0d26239a4e3,1,credit_card,10,188.01
b9b7f9bddf7affffff1c6da14e8144b0,1,credit_card,4,120.54
3c3df3dd2afaabb39a53131f9ce98116,1,credit_card,10,463.90
f793221c7202ab7ce7e593ca2e03f073,1,credit_card,1,162.33
fe200ad195ed77d67e1de3300313f170,1,credit_card,2,70.42
f1e26a3e572b95d4a002309cc2ae18d7,1,credit_card,10,133.48
fbe41a4974e4a492e085d90e5be0b3e3,1,credit_card,3,55.05
662cd2dc83f47160dd07e1717bdb2ce1,1,credit_card,6,64.00
20012c4dba68323c61f4536de28ed1bb,1,credit_card,2,192.76
3ac2529f6e36838d812d40688453abff,1,credit_card,1,33.71
8b39b1a490a2cc8906ec4b08ef88a40c,1,credit_card,10,166.68
dfe9ed7cb28d282f7cb649346e0898c8,1,credit_card,6,62.60
fa3d745324c8a96e112e217b025689f1,1,credit_card,4,71.04
351c4682748b3e66dd18732d650baff2,1,credit_card,3,76.17
9670e04f62098cb2eb977a5d5df33229,1,credit_card,3,168.37
ba8dd052f0697464c9b19669d50cf248,1,credit_card,2,33.10
303a6a45fae43f865173d8b5bfff6518,1,credit_card,2,125.52
45740a308b5fc8b1b65daa77e9f6a8a7,1,credit_card,1,86.02
ced41f3dceaa40cd6e2168c43527b29a,1,boleto,1,40.09
360ebdf2cf29914195eff429ee928b19,1,boleto,1,41.75
7d0efe41a9db8dbb13ba3940f287fe74,1,credit_card,2,312.44
9e20564752c879d871ac6c809777e4d1,2,debit_card,1,35.00
ed0c1b3fab332408945a98ebf6224bdb,1,credit_card,3,39.09
6be0c2a796120ceb227fea7dd3fc191e,1,credit_card,2,133.96
a584b2acfafd53fc605e76baa4a5cfaf,1,credit_card,2,134.49
7cf857cfb39ed45b92fb028838b4c2d8,1,credit_card,2,111.32
4be4efe219340018953ef852236df257,1,credit_card,1,186.24
ffa18796659322e26489458de771d309,1,credit_card,3,63.27
1f63547f5743b270843ccf840f00108a,1,credit_card,8,192.44
7e70cd9bcce25088247e249026c96fa5,1,credit_card,3,367.98
950d953d1c32b47c840a17f3661427a4,1,credit_card,1,84.13
bac84a37ff8746de71d3ba5a6aadecdd,1,boleto,1,125.74
bf247f0c5b4e3a8993f0e0e1f0d4ff87,1,boleto,1,495.12
5c821b37fad60b510aec78ab1883a584,1,credit_card,1,178.37
701a4ca3334d676567d4e5016a02cac7,1,credit_card,3,32.65
f1820747ffc1cde68a5b2c501dfe8292,1,boleto,1,107.78
e95d501ef62dcec5a8d1a7eb222a02b9,1,credit_card,3,165.30
77bd88a9ba867a32a9055726235442bd,1,credit_card,4,320.87
cbe4899758da52362c07db6f9b3f9f33,1,credit_card,1,82.78
85a0c0cf54ea8b1b295945416eb5ee3e,1,credit_card,2,97.78
ef1d0da21b77b4213e3001de2f170c17,1,boleto,1,57.72
dd46ed6749361613430203cd85006362,1,credit_card,2,119.05
3308fea2fe0cb15385c714b6c3253ba4,1,credit_card,3,71.15
01b703d8365608f2b01ed9c076d0b3dc,1,credit_card,1,59.24
dbb728f551a0cd006a52d16c47834040,1,credit_card,1,55.40
9cc3e50532214c8372b66872e49ccff9,1,credit_card,5,58.12
756445ff67f2676d72ae774c8cb5b0f0,1,credit_card,3,211.55
9ee00d9d44d9a242646b54a038c288cc,1,boleto,1,36.17
6a729d9b8d092428e08072ed4eff6899,1,credit_card,10,271.90
09e04558408bf0fe846b66132dc5d64a,1,credit_card,1,95.51
2095778434755b568ba4c3c2325096fe,1,credit_card,2,55.11
b3f352a3b3887a501a98642fa5840e66,1,credit_card,4,344.53
76a948cd55bf22799753720d4545dd2d,1,boleto,1,48.14
2563b04fb444e1918ac6d6e63f3ab039,1,credit_card,3,45.09
88d9499b5882f39b760f29c92acd6f2f,1,credit_card,6,65.20
47cdfa4d3f0ebffd3064a5a7f1a1a901,1,credit_card,8,623.68
357e26bc92e720c2b487e879d07506d7,1,credit_card,1,75.65
d08811a07ac44cdbf0861e11d4f8af67,1,credit_card,1,31.72
9cf68a98289ead1bb2175c2323255969,1,credit_card,3,202.50
1125c81efc6a16e16349a678434feac0,1,boleto,1,33.09
72bd20539e6d9960af5e49e9c7d70896,1,voucher,1,190.42
6b42a19086fbc8038a2a8e561a47a897,1,boleto,1,125.54
bed08b58982cd12128ec33bb7aae000a,1,credit_card,2,143.12
e2aa3c8ad14a870e32ae9718c84e0567,1,credit_card,2,141.14
b095c03b6a10243a06c58f3f8d2b668f,1,credit_card,1,66.01
dcd19a1d42b2e3ad39cf3d5ee0fb7ddb,1,credit_card,2,103.78
3dd242e43d7215f993ec284c79f1e099,1,credit_card,2,130.56
3e3a94885730f7e2aa4da0a98a4180e0,1,credit_card,5,130.02
e5d4d06531c0f91fef9b87eb7d3b98dd,1,credit_card,1,2.20
04304d72305054a178c81ab24c4d2d68,1,credit_card,3,186.03
cdb1c73916a0078aba40629cf9f26cff,1,boleto,1,112.79
cec3548a1677f74061b3802ecdb9e593,1,credit_card,9,96.80
bae1ccf3fe7baf222a4240bab9c095ca,1,credit_card,1,40.00
4600963d4b12ee01d7393b723a34516f,1,credit_card,8,1872.26
d2583409621fd344d75d3a27da727c40,1,credit_card,1,27.68
c73b0385112900ca02c36977ef4796a8,1,credit_card,2,276.48
c1f995d5d345022dea94f7fba75dbe1d,1,voucher,1,21.43
33e70b1305003580be0b34472acce620,2,voucher,1,20.99
a7e9c89f44760729cadc85cb2d282e1a,1,credit_card,5,106.39
63b6bb683b45ebaf42d0979fae65ad35,1,credit_card,2,58.00
b2bd1f09c1b8a4a36940f6f6e49d5dec,3,voucher,1,29.13
0bf20dbe580a4ca2a717523e7bf6c610,1,credit_card,2,46.78
9bc4b2deaca0c4b762c45b03a70c030b,1,credit_card,4,120.18
6b5c527f8d210097a9cfaddd7bf4ec94,1,credit_card,2,28.72
bf2c243928e9edad4fb07ba1555dda13,1,credit_card,5,117.77
390e38291abc646f3d82c77980db5e7e,1,credit_card,1,96.22
c0663e7701a516c68fa3009dd4f93ac0,1,credit_card,4,133.48
e5d5cc62d5d1e1a4e31d7e581247de3d,1,credit_card,6,120.22
bde8e850ff076b1b4ddfb8e65c79893a,1,credit_card,3,236.55
e889aad082e12cd57386cac961a62d61,1,credit_card,1,44.00
1e963f721d264f7633716e84f2554f07,1,credit_card,1,21.00
57a32b48976d15effc1117f106592956,1,credit_card,1,146.75
6cdb0cc1b8e91c029df0df00b4194736,1,credit_card,5,59.78
5687858ec96eba8c66c04d8a08ff4e42,1,boleto,1,106.78
94c6026e6a2dcfeb6847cef50df19736,1,credit_card,1,221.79
098a986ddd350e605574040b04554267,1,credit_card,2,295.52
bcc632609d99be3eeaf01c6916f9604e,1,voucher,1,94.40
39ed3e039306a582ec28f1f997cbff75,1,credit_card,1,185.94
7deb5565bced95f67ceac6f5dc57d4f4,1,debit_card,1,20.55
20adf99f2d48669a45b5ef435b116b09,1,credit_card,1,185.91
65b083a73802b06ce985dcc501f63181,1,credit_card,9,461.31
fccf0d3397491d555ae0d9a4689bfc29,1,credit_card,1,45.59
bdd19e1d8bec46c29644018d2c781aef,1,credit_card,2,170.78
059f8a8f4a2c52a1969278f9f484fca6,1,debit_card,1,70.41
a4e68ccc93701454c492e5c54e86c9a2,1,boleto,1,136.19
54652fe6ede11ad6bb14698156b3301d,1,credit_card,3,73.15
c42c73fa91d5ba2298312db542e280b6,1,boleto,1,68.71
0e87535f7a903b23b73699e49e8e79d0,1,credit_card,3,255.90
53e47f7fef72225bb63f3618e3301f15,1,credit_card,1,359.64
0c61d8257611b6d6465f9c8ec5674b0a,1,credit_card,5,137.24
cf702c9690c3b8096cc51907ab108e0b,1,credit_card,3,56.60
4177ca666e20ede4166d23a0d6d955db,1,credit_card,2,63.64
ee4558aeeba185bcd979ed46022947ff,1,credit_card,1,57.62
5dccc65b256263ec10925fa3a3d7ef48,1,credit_card,4,95.37
79d2ece798690d902556990b5c617be8,1,boleto,1,189.37
2315c6b3f23fdb4ea2dfeaa8f865dc50,1,credit_card,3,129.36
a8af9679f12573cf207aed249bdabd09,1,boleto,1,43.68
26cc9c222792e6af792575ab34ee3ecc,1,credit_card,1,183.37
34ed8b79fd1d5c5550059a18277cf3fe,1,credit_card,1,106.78
43c97b638252a2fdcaa52a6aeb91e7e0,1,credit_card,5,58.59
58883d4d88a7a9be12c7343ecf8dcea5,1,voucher,1,401.84
fa620a3fb2d707b450b33dfb77ddb3a4,1,credit_card,1,90.27
df125b2cdede89b0ff68ccfb07682470,1,credit_card,1,83.25
999b6fc072d02a9342c9e2d8ec687ab2,1,boleto,1,93.10
1c9fd2a0749771fdb8c1cad52a3c27a6,1,credit_card,10,1683.14
56f663cba1638e1a90a2fb8e4716a2db,1,credit_card,1,37.37
987e9593668be10f799158973ca6fb87,1,credit_card,1,47.38
be24f704e21aba5290a31f80a3a55aa6,1,credit_card,1,28.00
7e3df478d7ab6ef28c022acd6bc4df2f,1,credit_card,3,138.50
95a1df36f1ae09c33e97d8e7ffd71273,1,credit_card,5,59.34
a1082c701ce0f4976085760dfe7fa605,1,credit_card,2,72.68
dae2457b7553ecd04b2141637d26f78e,1,credit_card,4,75.27
ab6c2b531e877fad84a31aa845bc9345,1,credit_card,1,100.23
d9a857b8ca6c8ca6a97e6977be3e47bb,1,boleto,1,67.50
6e81c429254c3355bd09d77c6437bb48,1,credit_card,4,224.12
a86139e0d4d95f37f763ce3060d04982,1,credit_card,3,172.69
cb7911a7f5f016586dcdf66a52c1f096,1,credit_card,3,112.71
151204eb9ce2aab5379ea84daffed8e2,1,boleto,1,40.78
e23ca832ba25d2d20b0ebacdfe401989,1,credit_card,2,104.12
ed1b9f2005c0898488e8f36dce4078fb,1,credit_card,8,132.95
fc6e9a6cd6985d3d454cccfdfdf66931,1,credit_card,2,34.77
6551aa5197870cea53e483f92d3a75df,1,boleto,1,80.10
2f913d8514e1297d2b7543d5e7a6f90d,1,boleto,1,119.48
9bbd8492ba2666b178725e2bfc1a8349,1,credit_card,1,36.69
9afe4ac694cb1ed15bc9b0d9130e8166,1,boleto,1,34.99
523c6b536c4f27d8fbd3b1ca5975bc6e,1,boleto,1,128.22
848888ce8cca87df133ef1dc66decf88,1,boleto,1,50.00
c1df7b442eae0851753ed884bdaacc02,1,credit_card,1,423.62
7b27a51bf1d8aaca78c04ecaf7118e88,1,credit_card,1,28.09
2307f3782fd14d75b1098608959769ff,1,boleto,1,133.38
8aad4d43d259e1f1a9ca1786df7fddfe,1,credit_card,3,320.04
b526245df7becef98d5b08c6350cc53e,1,credit_card,4,187.59
60b47c43df5722f9923b79a22c8e671d,1,credit_card,1,113.93
48afb47de24e677ca982e101f5e1d7fb,1,credit_card,3,108.00
2eeb6d2e0f687208e04adfa5afb15700,1,boleto,1,130.56
3a221cd6b7d813e2b6cf57339f37a062,1,credit_card,3,124.33
fc85b94eb688b0abb29954cf6354c1bc,1,credit_card,8,182.61
5d6984ec26b0281d9a0dc72539961ced,1,credit_card,9,96.02
1a0d6a2456874a5f2af72c611a6f90a8,1,debit_card,1,91.05
039ff75de38e514eaa8ffb2618d5227e,1,credit_card,8,84.12
0810ae0fa88d7880bf3d2fa5fa172f60,1,credit_card,4,177.36
edf4d697d6281d6f40f101a31462c929,1,boleto,1,42.90
dd860e84c8713ccc97a6a06c693db178,1,boleto,1,82.76
7378621b4be10c02f302cebc32aae15b,1,credit_card,2,134.47
399fecaa30efa4d1624e7314b2eeaead,1,credit_card,1,33.72
254ef6ca0da659f3476797affc235f8b,2,credit_card,10,37.67
9adf7bcff8c641aa286f3dbb963148ab,1,credit_card,2,135.00
556bb5c8ecb64be5ee1ee039d4376432,1,debit_card,1,100.58
14471044e634ad522425a0ba352ad19f,1,boleto,1,323.68
2fa86775694fc9f2f7f5132b8109544f,1,credit_card,7,237.24
ec67500767e46c56db2d046d13e46296,1,credit_card,1,167.60
bc045a5fb4a7e572cee50d982efd14bb,1,credit_card,1,48.36
1d4e3c08acd5f70230aa904ef3cb86e3,1,credit_card,1,127.92
03c7d8b2c13e98ae77a8167d1a8be2bf,1,credit_card,3,366.85
8d4a13b4aa372bfa76ea05bd687eb2e2,1,credit_card,1,51.24
2049616726f9272f1d1456285ad13cf5,1,boleto,1,91.20
ea9f636a11e6bf8cfdfc6acf40590c66,1,credit_card,1,136.10
418648b0abc882677f47aa3d23e275bc,1,boleto,1,26.63
3f44656d9d3ebf0e6a4932454ad04ca0,1,credit_card,1,28.70
74d0656bd03c432ae4011b6c1dc97c09,1,boleto,1,61.78
32f388f8cf046166d6cce5d0980f051d,1,credit_card,3,38.62
